[2025-03-20 12:41:52,131] [INFO] [Node_ 87] Starting node at localhost:30086 | index= 87 | f=1, k=4
[2025-03-20 12:42:01,895] [INFO] [Node_ 87] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.6991s, distance:0124.83m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,151] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30112, delay:0.9322s, distance:0171.34m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,169] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30033, delay:0.9322s, distance:0190.04m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,189] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30004, delay:0.9322s, distance:0158.82m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,207] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30057, delay:0.3107s, distance:0049.12m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:39,225] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30031, delay:0.6991s, distance:0127.84m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:39,252] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30060, delay:0.6991s, distance:0114.39m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,272] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30087, delay:0.4661s, distance:0075.36m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,288] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30058, delay:0.6991s, distance:0126.80m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:39,499] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30002, delay:0.6991s, distance:0118.40m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,517] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30080, delay:0.6991s, distance:0126.25m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,563] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30021, delay:0.9322s, distance:0170.53m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,579] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30113, delay:0.4661s, distance:0071.43m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:39,595] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30057, delay:0.3107s, distance:0049.12m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,611] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30083, delay:0.6991s, distance:0145.51m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,632] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30022, delay:0.6991s, distance:0124.45m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,648] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30018, delay:0.6991s, distance:0145.80m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,666] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30048, delay:0.9322s, distance:0172.48m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,684] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30081, delay:0.9322s, distance:0156.28m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,705] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30096, delay:0.6991s, distance:0118.67m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,719] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30037, delay:0.6991s, distance:0112.90m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,733] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30084, delay:0.6991s, distance:0112.72m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,753] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30079, delay:0.9322s, distance:0181.76m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,771] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30085, delay:0.3107s, distance:0047.81m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,788] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30011, delay:0.6991s, distance:0135.47m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,802] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30020, delay:0.4661s, distance:0093.98m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,820] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30014, delay:0.6991s, distance:0124.65m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,840] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30007, delay:0.6991s, distance:0136.94m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:39,858] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30008, delay:0.6991s, distance:0114.40m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,871] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30115, delay:0.3107s, distance:0044.88m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,885] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30051, delay:0.9322s, distance:0154.70m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,903] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30109, delay:0.9322s, distance:0158.79m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,919] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30090, delay:0.6991s, distance:0122.69m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,935] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30009, delay:0.6991s, distance:0116.53m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:39,954] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30010, delay:0.4661s, distance:0079.92m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,972] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30030, delay:0.4661s, distance:0088.99m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:39,990] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30038, delay:0.9322s, distance:0184.07m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:40,008] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30047, delay:0.9322s, distance:0154.70m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:40,023] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30033, delay:0.9322s, distance:0190.04m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:40,039] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30107, delay:0.4661s, distance:0081.61m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:40,057] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30093, delay:0.4661s, distance:0099.24m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:40,075] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30110, delay:0.4661s, distance:0052.83m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:40,093] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30114, delay:0.6991s, distance:0130.58m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:40,111] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30025, delay:0.6991s, distance:0108.85m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:40,130] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30091, delay:0.6991s, distance:0131.70m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:40,150] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30117, delay:0.4661s, distance:0063.12m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:40,450] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30067, delay:0.6991s, distance:0131.17m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:40,468] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30041, delay:1.3982s, distance:0212.91m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:40,486] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30023, delay:0.6991s, distance:0135.97m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:40,504] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30102, delay:0.9322s, distance:0162.92m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:40,522] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30082, delay:0.4661s, distance:0063.86m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:40,541] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30039, delay:0.6991s, distance:0103.21m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:40,561] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30003, delay:0.9322s, distance:0170.11m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:40,577] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30105, delay:0.6991s, distance:0123.22m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:40,595] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30063, delay:0.4661s, distance:0085.88m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:40,615] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30054, delay:0.4661s, distance:0093.33m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:40,649] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30116, delay:0.6991s, distance:0133.29m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:40,664] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30055, delay:0.9322s, distance:0169.87m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:40,816] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30001, delay:0.6991s, distance:0144.31m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:41,235] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30094, delay:0.6991s, distance:0103.72m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:41,342] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30049, delay:0.9322s, distance:0180.83m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:41,363] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30118, delay:0.6991s, distance:0109.76m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:41,385] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30017, delay:0.9322s, distance:0188.74m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:41,426] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30064, delay:0.3107s, distance:0047.77m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:41,450] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30119, delay:0.3107s, distance:0015.89m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:41,478] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30036, delay:0.9322s, distance:0154.64m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:41,630] [INFO] [Node_ 87] Cleaned up 1 finished statuses
[2025-03-20 12:42:41,650] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30069, delay:0.4661s, distance:0072.35m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,427] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30032, delay:0.4661s, distance:0099.89m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,737] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30046, delay:0.6991s, distance:0127.65m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,960] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30035, delay:0.4661s, distance:0083.57m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,100] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30073, delay:0.9322s, distance:0162.52m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:47,370] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30052, delay:0.3107s, distance:0037.21m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:47,385] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30034, delay:0.9322s, distance:0153.09m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:47,419] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30044, delay:0.6991s, distance:0101.95m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:47,758] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30069, delay:0.4661s, distance:0072.35m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,330] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30061, delay:0.6991s, distance:0129.50m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,360] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30089, delay:0.6991s, distance:0129.52m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:50,001] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30053, delay:0.9322s, distance:0183.13m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:50,797] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30026, delay:0.6991s, distance:0108.07m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,896] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30032, delay:0.4661s, distance:0099.89m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:50,921] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30059, delay:0.4661s, distance:0092.15m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:51,135] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30005, delay:0.4661s, distance:0099.46m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:51,501] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30046, delay:0.6991s, distance:0127.65m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:51,582] [INFO] [Node_ 87] Cleaned up 1 finished statuses
[2025-03-20 12:42:51,615] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30101, delay:0.4661s, distance:0086.34m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:51,866] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30078, delay:0.6991s, distance:0132.20m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:52,396] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30065, delay:0.9322s, distance:0186.96m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:52,612] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30028, delay:0.6991s, distance:0148.64m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:52,673] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30074, delay:0.4661s, distance:0081.37m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:52,966] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30044, delay:0.6991s, distance:0101.95m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:53,431] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30035, delay:0.4661s, distance:0083.57m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:53,584] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30092, delay:0.3107s, distance:0012.30m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:54,218] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30034, delay:0.9322s, distance:0153.09m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:54,270] [INFO] [Node_ 87] Cleaned up 1 finished statuses
[2025-03-20 12:42:54,299] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30101, delay:0.4661s, distance:0086.34m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:55,461] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30098, delay:0.6991s, distance:0114.35m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:55,762] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30078, delay:0.6991s, distance:0132.20m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:55,798] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30071, delay:0.4661s, distance:0081.04m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:55,962] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30029, delay:0.3107s, distance:0028.07m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,211] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30056, delay:0.9322s, distance:0179.94m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:59,263] [INFO] [Node_ 87] Received COMMIT: id:1742442121036, from:30066, delay:0.6991s, distance:0139.67m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:59,352] [INFO] [Node_ 87] Cleaned up 1 finished statuses
[2025-03-20 12:42:59,394] [INFO] [Node_ 87] Received PREPARE: id:1742442121036, from:30062, delay:0.4661s, distance:0088.94m (Euclidean), mes_siz_bit:16778856
