[2025-03-20 12:41:56,358] [INFO] [Node_108] Starting node at localhost:30107 | index=108 | f=1, k=4
[2025-03-20 12:42:02,381] [INFO] [Node_108] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.6991s, distance:0105.92m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:34,626] [INFO] [Node_108] Received PREPARE: id:1742442121036, from:30023, delay:0.9322s, distance:0164.66m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:34,773] [INFO] [Node_108] Received PREPARE: id:1742442121036, from:30079, delay:0.9322s, distance:0187.06m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:34,818] [INFO] [Node_108] Received PREPARE: id:1742442121036, from:30010, delay:0.6991s, distance:0143.01m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:35,042] [INFO] [Node_108] Received PREPARE: id:1742442121036, from:30022, delay:0.6991s, distance:0113.29m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,159] [INFO] [Node_108] Received PREPARE: id:1742442121036, from:30081, delay:0.9322s, distance:0160.54m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,271] [INFO] [Node_108] Received PREPARE: id:1742442121036, from:30021, delay:0.6991s, distance:0137.33m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,458] [INFO] [Node_108] Received PREPARE: id:1742442121036, from:30083, delay:0.6991s, distance:0110.01m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,559] [INFO] [Node_108] Received PREPARE: id:1742442121036, from:30020, delay:0.3107s, distance:0049.83m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,640] [INFO] [Node_108] Received PREPARE: id:1742442121036, from:30084, delay:0.6991s, distance:0108.59m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,740] [INFO] [Node_108] Received PREPARE: id:1742442121036, from:30080, delay:0.4661s, distance:0096.78m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,828] [INFO] [Node_108] Received PREPARE: id:1742442121036, from:30018, delay:0.6991s, distance:0141.41m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,932] [INFO] [Node_108] Received PREPARE: id:1742442121036, from:30041, delay:0.9322s, distance:0195.60m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,954] [INFO] [Node_108] Received PREPARE: id:1742442121036, from:30086, delay:0.4661s, distance:0081.61m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,974] [INFO] [Node_108] Received PREPARE: id:1742442121036, from:30085, delay:0.3107s, distance:0043.14m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,991] [INFO] [Node_108] Received PREPARE: id:1742442121036, from:30011, delay:0.9322s, distance:0174.53m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,007] [INFO] [Node_108] Received PREPARE: id:1742442121036, from:30039, delay:0.4661s, distance:0078.19m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,023] [INFO] [Node_108] Received PREPARE: id:1742442121036, from:30030, delay:0.4661s, distance:0085.67m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,041] [INFO] [Node_108] Received PREPARE: id:1742442121036, from:30082, delay:0.3107s, distance:0044.09m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,063] [INFO] [Node_108] Received PREPARE: id:1742442121036, from:30007, delay:0.0000s, distance:0150.52m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,084] [INFO] [Node_108] Received PREPARE: id:1742442121036, from:30002, delay:0.6991s, distance:0111.37m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,102] [INFO] [Node_108] Received PREPARE: id:1742442121036, from:30091, delay:0.4661s, distance:0069.27m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:36,120] [INFO] [Node_108] Received PREPARE: id:1742442121036, from:30048, delay:0.6991s, distance:0147.33m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,138] [INFO] [Node_108] Received PREPARE: id:1742442121036, from:30037, delay:0.9322s, distance:0164.85m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:36,155] [INFO] [Node_108] Received PREPARE: id:1742442121036, from:30009, delay:0.4661s, distance:0069.19m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,176] [INFO] [Node_108] Received PREPARE: id:1742442121036, from:30096, delay:0.6991s, distance:0142.25m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,194] [INFO] [Node_108] Received PREPARE: id:1742442121036, from:30115, delay:0.4661s, distance:0068.30m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,214] [INFO] [Node_108] Received PREPARE: id:1742442121036, from:30114, delay:0.9322s, distance:0152.45m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:36,232] [INFO] [Node_108] Received PREPARE: id:1742442121036, from:30109, delay:0.6991s, distance:0114.22m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,248] [INFO] [Node_108] Received PREPARE: id:1742442121036, from:30117, delay:0.6991s, distance:0132.16m (Euclidean), mes_siz_bit:16778856
