[2025-03-11 13:24:39,087] [INFO] Starting node at localhost:30190 | index=191 | f=1, k=4 | Role: Replica
[2025-03-11 13:24:42,044] [INFO] [30190] Received PRE-PREPARE: id:1741667081917, from:Leader(30000), delay:0.0000s, distance:249.14m (Euclidean)
[2025-03-11 13:24:42,044] [INFO] [30190] Broadcasting PREPARE for REQUEST 1741667081917
[2025-03-11 13:24:42,066] [INFO] [30190] Not broadcasting to fault node: 30077
[2025-03-11 13:24:42,093] [INFO] [30190] Not broadcasting to fault node: 30184
[2025-03-11 13:24:42,683] [INFO] [30190] Received PREPARE: id:1741667081917, from:30096, delay:0.0000s, distance:150.01m (Euclidean)
[2025-03-11 13:24:42,713] [INFO] [30190] Received PREPARE: id:1741667081917, from:30095, delay:0.0000s, distance:200.99m (Euclidean)
[2025-03-11 13:24:42,774] [INFO] [30190] Broadcasting COMMIT for REQUEST 1741667081917
[2025-03-11 13:24:42,786] [INFO] [30190] Not broadcasting to fault node: 30077
[2025-03-11 13:24:42,804] [INFO] [30190] Not broadcasting to fault node: 30184
[2025-03-11 13:24:42,938] [INFO] [30190] Received PREPARE: id:1741667081917, from:30020, delay:0.0000s, distance:150.97m (Euclidean)
[2025-03-11 13:24:43,406] [INFO] [30190] Received COMMIT: id:1741667081917, from:30020, delay:0.0000s, distance:150.97m (Euclidean)
[2025-03-11 13:24:43,503] [INFO] [30190] Received PREPARE: id:1741667081917, from:30169, delay:0.0001s, distance:226.26m (Euclidean)
[2025-03-11 13:24:44,289] [INFO] [30190] Received PREPARE: id:1741667081917, from:30080, delay:0.0000s, distance:65.91m (Euclidean)
[2025-03-11 13:24:44,340] [INFO] [30190] Received COMMIT: id:1741667081917, from:30080, delay:0.0000s, distance:65.91m (Euclidean)
[2025-03-11 13:24:44,340] [INFO] [LEADER 30190] Sending REPLY for REQUEST 1741667081917 to CLIENT
[2025-03-11 13:24:44,416] [INFO] [30190] Received PREPARE: id:1741667081917, from:30086, delay:0.0001s, distance:228.95m (Euclidean)
[2025-03-11 13:24:44,432] [INFO] [30190] Received COMMIT: id:1741667081917, from:30086, delay:0.0001s, distance:228.95m (Euclidean)
[2025-03-11 13:24:44,502] [INFO] [30190] Received COMMIT: id:1741667081917, from:30169, delay:0.0001s, distance:226.26m (Euclidean)
[2025-03-11 13:24:44,605] [INFO] [30190] Received PREPARE: id:1741667081917, from:30010, delay:0.0001s, distance:211.20m (Euclidean)
[2025-03-11 13:24:44,886] [INFO] [30190] Received COMMIT: id:1741667081917, from:30010, delay:0.0001s, distance:211.20m (Euclidean)
[2025-03-11 13:24:45,024] [INFO] [30190] Received PREPARE: id:1741667081917, from:30008, delay:0.0000s, distance:169.65m (Euclidean)
[2025-03-11 13:24:45,131] [INFO] [30190] Received COMMIT: id:1741667081917, from:30008, delay:0.0000s, distance:169.65m (Euclidean)
[2025-03-11 13:24:45,287] [INFO] [30190] Received PREPARE: id:1741667081917, from:30035, delay:0.0001s, distance:194.64m (Euclidean)
[2025-03-11 13:24:45,287] [INFO] [30190] Received PREPARE: id:1741667081917, from:30004, delay:0.0000s, distance:160.09m (Euclidean)
[2025-03-11 13:24:45,287] [INFO] [30190] Received PREPARE: id:1741667081917, from:30045, delay:0.0000s, distance:136.49m (Euclidean)
[2025-03-11 13:24:45,313] [INFO] [30190] Received PREPARE: id:1741667081917, from:30048, delay:0.0000s, distance:181.26m (Euclidean)
[2025-03-11 13:24:45,313] [INFO] [30190] Received COMMIT: id:1741667081917, from:30004, delay:0.0000s, distance:160.09m (Euclidean)
[2025-03-11 13:24:45,430] [INFO] [30190] Received COMMIT: id:1741667081917, from:30045, delay:0.0000s, distance:136.49m (Euclidean)
[2025-03-11 13:24:45,433] [INFO] [30190] Received COMMIT: id:1741667081917, from:30095, delay:0.0000s, distance:200.99m (Euclidean)
[2025-03-11 13:24:45,510] [INFO] [30190] Received PREPARE: id:1741667081917, from:30040, delay:0.0001s, distance:226.29m (Euclidean)
[2025-03-11 13:24:45,510] [INFO] [30190] Received PREPARE: id:1741667081917, from:30100, delay:0.0001s, distance:227.11m (Euclidean)
[2025-03-11 13:24:45,510] [INFO] [30190] Received PREPARE: id:1741667081917, from:30017, delay:0.0000s, distance:131.66m (Euclidean)
[2025-03-11 13:24:45,719] [INFO] [30190] Received COMMIT: id:1741667081917, from:30035, delay:0.0001s, distance:194.64m (Euclidean)
[2025-03-11 13:24:45,726] [INFO] [30190] Received PREPARE: id:1741667081917, from:30087, delay:0.0002s, distance:293.19m (Euclidean)
[2025-03-11 13:24:45,726] [INFO] [30190] Received COMMIT: id:1741667081917, from:30087, delay:0.0002s, distance:293.19m (Euclidean)
[2025-03-11 13:24:45,800] [INFO] [30190] Received PREPARE: id:1741667081917, from:30081, delay:0.0002s, distance:251.03m (Euclidean)
[2025-03-11 13:24:45,808] [INFO] [30190] Received COMMIT: id:1741667081917, from:30081, delay:0.0002s, distance:251.03m (Euclidean)
