[2025-03-20 12:41:46,109] [INFO] [Node_ 57] Starting node at localhost:30056 | index= 57 | f=1, k=4
[2025-03-20 12:42:02,162] [INFO] [Node_ 57] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.6991s, distance:0126.02m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:05,827] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30083, delay:0.4661s, distance:0094.50m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:05,838] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30007, delay:0.9322s, distance:0186.02m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:05,848] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30038, delay:0.6991s, distance:0117.19m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:05,856] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30096, delay:0.9322s, distance:0197.38m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:05,874] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30020, delay:0.6991s, distance:0142.28m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:05,891] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30079, delay:0.3107s, distance:0021.55m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:05,899] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30081, delay:0.4661s, distance:0074.20m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:05,909] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30018, delay:0.4661s, distance:0074.75m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:05,922] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30048, delay:0.4661s, distance:0070.48m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:06,044] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30085, delay:0.9322s, distance:0197.43m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:06,060] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30054, delay:0.6991s, distance:0132.32m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:06,075] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30059, delay:0.6991s, distance:0122.96m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:06,085] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30094, delay:0.6991s, distance:0130.75m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:06,097] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30005, delay:0.9322s, distance:0164.11m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:06,118] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30017, delay:0.6991s, distance:0105.61m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:06,136] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30010, delay:0.6991s, distance:0135.61m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:06,146] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30064, delay:0.6991s, distance:0137.24m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:06,162] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30109, delay:0.9322s, distance:0157.12m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:06,180] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30113, delay:0.6991s, distance:0129.59m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:06,189] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30089, delay:0.4661s, distance:0076.16m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:06,211] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30011, delay:0.6991s, distance:0101.36m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:06,535] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30033, delay:0.4661s, distance:0061.19m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:06,546] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30091, delay:0.9322s, distance:0185.93m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:06,557] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30009, delay:0.6991s, distance:0137.62m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:06,569] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30030, delay:0.6991s, distance:0104.47m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:06,583] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30002, delay:0.6991s, distance:0103.19m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:06,599] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30021, delay:0.4661s, distance:0083.55m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:06,611] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30037, delay:0.6991s, distance:0111.14m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:06,635] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30065, delay:0.6991s, distance:0105.57m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:06,646] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30115, delay:0.9322s, distance:0151.89m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:06,655] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30032, delay:0.4661s, distance:0083.92m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:06,662] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30073, delay:0.0000s, distance:0100.99m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:06,670] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30117, delay:0.9322s, distance:0156.49m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:06,678] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30080, delay:0.6991s, distance:0135.20m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:06,691] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30093, delay:0.6991s, distance:0135.55m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:06,708] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30114, delay:0.4661s, distance:0072.93m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:07,795] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30082, delay:0.9322s, distance:0172.69m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:07,813] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30086, delay:0.9322s, distance:0179.94m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:07,829] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30069, delay:0.9322s, distance:0181.68m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:07,853] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30035, delay:0.6991s, distance:0113.14m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:07,863] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30039, delay:0.6991s, distance:0112.71m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:07,875] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30052, delay:0.9322s, distance:0153.36m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:07,880] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30063, delay:0.6991s, distance:0134.66m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:07,896] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30118, delay:0.9322s, distance:0165.60m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:07,926] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30023, delay:0.4661s, distance:0060.35m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:07,938] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30057, delay:0.9322s, distance:0163.12m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:07,944] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30041, delay:0.4661s, distance:0057.53m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:43:07,960] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30036, delay:0.6991s, distance:0143.01m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:08,190] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30034, delay:0.4661s, distance:0053.70m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:08,198] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30105, delay:0.0000s, distance:0150.25m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:08,206] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30028, delay:0.9322s, distance:0161.88m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:09,745] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30046, delay:0.6991s, distance:0119.60m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:09,761] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30012, delay:0.4661s, distance:0096.86m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:09,785] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30101, delay:0.6991s, distance:0112.72m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:09,804] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30016, delay:0.6991s, distance:0111.27m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:09,824] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30119, delay:0.9322s, distance:0191.57m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:09,835] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30078, delay:0.6991s, distance:0104.45m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:09,850] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30074, delay:0.6991s, distance:0137.39m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:09,857] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30044, delay:0.9322s, distance:0152.15m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:09,936] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30061, delay:0.4661s, distance:0093.59m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:10,772] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30053, delay:0.9322s, distance:0156.74m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:11,347] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30092, delay:0.9322s, distance:0190.47m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:11,358] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30026, delay:0.9322s, distance:0164.74m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:11,388] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30097, delay:0.9322s, distance:0180.39m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:11,846] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30029, delay:0.9322s, distance:0171.70m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:11,866] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30066, delay:0.6991s, distance:0147.46m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:11,870] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30004, delay:0.3107s, distance:0030.08m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:11,881] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30098, delay:0.6991s, distance:0146.37m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:11,993] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30071, delay:0.6991s, distance:0120.49m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:12,025] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30111, delay:0.9322s, distance:0172.10m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:12,041] [INFO] [Node_ 57] Received PREPARE: id:1742442121036, from:30103, delay:0.4661s, distance:0063.51m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:12,975] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30060, delay:0.4661s, distance:0080.63m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:12,984] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30075, delay:0.3107s, distance:0043.64m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:13,000] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30042, delay:0.6991s, distance:0101.31m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:13,034] [INFO] [Node_ 57] Received COMMIT: id:1742442121036, from:30106, delay:0.4661s, distance:0097.62m (Euclidean), mes_siz_bit:16778856
