[2025-03-20 12:41:48,712] [INFO] [Node_ 70] Starting node at localhost:30069 | index= 70 | f=1, k=4
[2025-03-20 12:42:02,236] [INFO] [Node_ 70] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.6991s, distance:0141.65m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:42,465] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30043, delay:0.6991s, distance:0116.64m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:42,489] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30010, delay:0.4661s, distance:0061.65m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,534] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30072, delay:1.3982s, distance:0222.55m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,552] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30083, delay:0.9322s, distance:0180.81m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,574] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30116, delay:0.9322s, distance:0166.56m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,593] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30081, delay:0.9322s, distance:0177.66m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,621] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30084, delay:0.6991s, distance:0146.76m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,645] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30079, delay:0.9322s, distance:0186.81m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,667] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30077, delay:0.9322s, distance:0175.16m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:42,682] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30022, delay:0.6991s, distance:0137.53m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:42,710] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30112, delay:0.9322s, distance:0195.60m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,730] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30021, delay:0.9322s, distance:0199.96m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,752] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30086, delay:0.4661s, distance:0072.35m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,773] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30080, delay:0.0000s, distance:0150.37m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,793] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30108, delay:0.9322s, distance:0187.30m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,813] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30041, delay:1.3982s, distance:0228.60m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,829] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30085, delay:0.6991s, distance:0115.19m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,850] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30039, delay:0.6991s, distance:0137.20m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,876] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30011, delay:0.6991s, distance:0133.96m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,894] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30030, delay:0.6991s, distance:0126.91m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,910] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30095, delay:0.6991s, distance:0116.41m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,930] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30007, delay:0.9322s, distance:0182.10m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,951] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30091, delay:0.9322s, distance:0177.08m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:42,971] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30002, delay:0.9322s, distance:0157.56m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,993] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30082, delay:0.6991s, distance:0113.16m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,015] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30037, delay:0.4661s, distance:0080.31m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,042] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30096, delay:0.9322s, distance:0164.63m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,064] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30048, delay:0.9322s, distance:0192.86m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,084] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30009, delay:0.9322s, distance:0157.38m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,104] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30114, delay:0.6991s, distance:0118.00m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,126] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30117, delay:0.3107s, distance:0026.97m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,153] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30115, delay:0.4661s, distance:0083.72m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,173] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30093, delay:0.6991s, distance:0143.29m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,193] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30109, delay:1.3982s, distance:0215.38m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,213] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30113, delay:0.4661s, distance:0068.46m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,234] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30066, delay:0.9322s, distance:0169.92m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,254] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30119, delay:0.4661s, distance:0064.73m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,274] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30033, delay:1.3982s, distance:0212.31m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,296] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30004, delay:0.9322s, distance:0160.53m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,313] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30045, delay:0.4661s, distance:0080.25m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,327] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30031, delay:0.9322s, distance:0181.03m (Euclidean), mes_siz_bit:16778832
[2025-03-20 12:42:43,343] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30057, delay:0.3107s, distance:0038.72m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,361] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30060, delay:0.6991s, distance:0134.97m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,384] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30105, delay:0.9322s, distance:0171.63m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,398] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30087, delay:0.6991s, distance:0129.38m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,419] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30058, delay:0.6991s, distance:0140.18m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:43,438] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30070, delay:0.9322s, distance:0184.47m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,456] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30075, delay:0.9322s, distance:0176.18m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,476] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30006, delay:0.4661s, distance:0098.32m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,494] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30042, delay:0.6991s, distance:0101.82m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,512] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30106, delay:0.6991s, distance:0119.39m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,531] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30100, delay:0.9322s, distance:0151.76m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,549] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30050, delay:1.3982s, distance:0233.90m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,569] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30019, delay:0.4661s, distance:0078.92m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,591] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30104, delay:0.6991s, distance:0102.81m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,608] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30068, delay:0.6991s, distance:0148.65m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,626] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30027, delay:0.6991s, distance:0110.58m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:43,646] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30024, delay:0.6991s, distance:0111.95m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:43,666] [INFO] [Node_ 70] Received PREPARE: id:1742442121036, from:30023, delay:0.6991s, distance:0125.04m (Euclidean), mes_siz_bit:16778848
