[2025-03-20 12:41:58,768] [INFO] [Node_120] Starting node at localhost:30119 | index=120 | f=1, k=4
[2025-03-20 12:42:02,117] [INFO] [Node_120] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.6991s, distance:0134.01m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:15,803] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30083, delay:0.9322s, distance:0160.17m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:15,820] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30023, delay:0.6991s, distance:0144.88m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:15,854] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30081, delay:0.9322s, distance:0169.84m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:15,925] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30010, delay:0.4661s, distance:0083.53m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:16,016] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30022, delay:0.6991s, distance:0134.56m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:16,137] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30021, delay:0.9322s, distance:0184.90m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:16,206] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30080, delay:0.6991s, distance:0136.01m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:16,273] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30020, delay:0.6991s, distance:0109.41m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:16,287] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30041, delay:1.3982s, distance:0226.57m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:16,305] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30085, delay:0.4661s, distance:0055.48m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:16,320] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30018, delay:0.9322s, distance:0156.04m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:16,336] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30011, delay:0.6991s, distance:0144.31m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:16,350] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30039, delay:0.6991s, distance:0116.34m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:16,368] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30079, delay:0.9322s, distance:0193.89m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:20,212] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30084, delay:0.6991s, distance:0127.58m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:20,258] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30030, delay:0.6991s, distance:0103.96m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:20,317] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30091, delay:0.6991s, distance:0141.18m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:20,382] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30086, delay:0.3107s, distance:0015.89m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:20,427] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30002, delay:0.6991s, distance:0133.54m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:20,481] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30082, delay:0.4661s, distance:0072.70m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:32,849] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30037, delay:0.6991s, distance:0116.82m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:33,055] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30096, delay:0.6991s, distance:0127.52m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,302] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30048, delay:0.9322s, distance:0185.74m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,490] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30007, delay:0.6991s, distance:0147.73m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:33,660] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30009, delay:0.6991s, distance:0129.06m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:33,825] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30109, delay:0.9322s, distance:0174.43m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:33,960] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30117, delay:0.4661s, distance:0061.58m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:34,086] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30093, delay:0.6991s, distance:0112.41m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:34,313] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30114, delay:0.6991s, distance:0138.63m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:34,460] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30115, delay:0.4661s, distance:0054.94m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:34,630] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30113, delay:0.4661s, distance:0077.17m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:41,290] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30033, delay:1.3982s, distance:0204.24m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,024] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30066, delay:0.6991s, distance:0149.93m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,162] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30057, delay:0.3107s, distance:0047.75m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:44,269] [INFO] [Node_120] Received PREPARE: id:1742442121036, from:30060, delay:0.6991s, distance:0127.10m (Euclidean), mes_siz_bit:16778848
