[2025-03-24 11:40:06,728] [INFO] [Node_ 11] Starting node at localhost:30010 | index= 11 | f=1, k=4
[2025-03-24 11:47:31,921] [INFO] [Node_ 11] Starting node at localhost:30010 | index= 11 | f=1, k=4
[2025-03-24 11:47:35,946] [INFO] [Node_ 11] Received PRE-PREPARE: id:1742784455847, from:30000, delay:0.1554s, distance:0019.84m (Euclidean), mes_siz_bit:8390232
[2025-03-24 11:47:39,033] [INFO] [Node_ 11] Received PREPARE: id:1742784458645, from:30006, delay:0.1554s, distance:0008.38m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:39,037] [INFO] [Node_ 11] Received PREPARE: id:1742784458645, from:30008, delay:0.1554s, distance:0006.33m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:39,043] [INFO] [Node_ 11] Received PREPARE: id:1742784458645, from:30016, delay:0.1554s, distance:0020.19m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:39,047] [INFO] [Node_ 11] Received PREPARE: id:1742784458645, from:30003, delay:0.1554s, distance:0020.65m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:39,051] [INFO] [Node_ 11] Received PREPARE: id:1742784458645, from:30012, delay:0.1554s, distance:0014.77m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:39,055] [INFO] [Node_ 11] Received PREPARE: id:1742784458645, from:30002, delay:0.1554s, distance:0016.25m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:39,059] [INFO] [Node_ 11] Received PREPARE: id:1742784458645, from:30018, delay:0.1554s, distance:0022.98m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:39,063] [INFO] [Node_ 11] Received PREPARE: id:1742784458645, from:30007, delay:0.1554s, distance:0011.48m (Euclidean), mes_siz_bit:8390224
[2025-03-24 11:47:39,067] [INFO] [Node_ 11] Received PREPARE: id:1742784458645, from:30001, delay:0.1554s, distance:0012.98m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:39,069] [INFO] [Node_ 11] Received PREPARE: id:1742784458645, from:30011, delay:0.1554s, distance:0022.94m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:39,073] [INFO] [Node_ 11] Received PREPARE: id:1742784458645, from:30004, delay:0.1554s, distance:0018.00m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:39,077] [INFO] [Node_ 11] Received PREPARE: id:1742784458645, from:30019, delay:0.1554s, distance:0026.38m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:39,081] [INFO] [Node_ 11] Received PREPARE: id:1742784458645, from:30009, delay:0.1554s, distance:0022.58m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:39,317] [INFO] [Node_ 11] Received COMMIT: id:1742784458645, from:30016, delay:0.1554s, distance:0020.19m (Euclidean), mes_siz_bit:8390224
[2025-03-24 11:47:39,321] [INFO] [Node_ 11] Received COMMIT: id:1742784458645, from:30019, delay:0.1554s, distance:0026.38m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:39,333] [INFO] [Node_ 11] Received COMMIT: id:1742784458645, from:30000, delay:0.1554s, distance:0019.84m (Euclidean), mes_siz_bit:8390232
[2025-03-24 11:47:39,335] [INFO] [Node_ 11] Received COMMIT: id:1742784458645, from:30008, delay:0.1554s, distance:0006.33m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:39,343] [INFO] [Node_ 11] Received COMMIT: id:1742784458645, from:30006, delay:0.1554s, distance:0008.38m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:39,343] [INFO] [Node_ 11] Received COMMIT: id:1742784458645, from:30009, delay:0.1554s, distance:0022.58m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:39,361] [INFO] [Node_ 11] Received COMMIT: id:1742784458645, from:30013, delay:0.1554s, distance:0013.32m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:39,361] [INFO] [Node_ 11] Received COMMIT: id:1742784458645, from:30018, delay:0.1554s, distance:0022.98m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:39,361] [INFO] [Node_ 11] Received COMMIT: id:1742784458645, from:30011, delay:0.1554s, distance:0022.94m (Euclidean), mes_siz_bit:8390232
[2025-03-24 11:47:39,374] [INFO] [Node_ 11] Received COMMIT: id:1742784458645, from:30017, delay:0.1554s, distance:0015.82m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:39,378] [INFO] [Node_ 11] Received COMMIT: id:1742784458645, from:30015, delay:0.1554s, distance:0012.98m (Euclidean), mes_siz_bit:8390224
[2025-03-24 11:47:39,383] [INFO] [Node_ 11] Received COMMIT: id:1742784458645, from:30014, delay:0.1554s, distance:0021.05m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:39,393] [INFO] [Node_ 11] Received COMMIT: id:1742784458645, from:30007, delay:0.1554s, distance:0011.48m (Euclidean), mes_siz_bit:8390216
[2025-03-24 11:47:39,400] [INFO] [Node_ 11] Received COMMIT: id:1742784458645, from:30012, delay:0.1554s, distance:0014.77m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:39,452] [INFO] [Node_ 11] Cleaned up 1 finished statuses
[2025-03-24 11:47:39,470] [INFO] [Node_ 11] Received COMMIT: id:1742784458645, from:30005, delay:0.1554s, distance:0016.14m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:39,470] [INFO] [Node_ 11] Received COMMIT: id:1742784458645, from:30001, delay:0.1554s, distance:0012.98m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:39,470] [INFO] [Node_ 11] Received COMMIT: id:1742784458645, from:30003, delay:0.1554s, distance:0020.65m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:39,483] [INFO] [Node_ 11] Received COMMIT: id:1742784458645, from:30002, delay:0.1554s, distance:0016.25m (Euclidean), mes_siz_bit:8390248
[2025-03-24 11:47:39,483] [INFO] [Node_ 11] Received COMMIT: id:1742784458645, from:30004, delay:0.1554s, distance:0018.00m (Euclidean), mes_siz_bit:8390240
[2025-03-24 11:47:39,502] [INFO] [Node_ 11] Cleaned up 1 finished statuses
[2025-03-24 11:47:55,359] [INFO] [Node_ 11] Starting node at localhost:30010 | index= 11 | f=1, k=4
[2025-03-24 11:50:14,747] [INFO] [Node_ 11] Starting node at localhost:30010 | index= 11 | f=1, k=4
[2025-03-24 11:52:23,855] [INFO] [Node_ 11] Starting node at localhost:30010 | index= 11 | f=1, k=4
[2025-03-24 12:08:11,261] [INFO] [Node_ 11] Starting node at localhost:30010 | index= 11 | f=1, k=4
[2025-03-24 12:10:08,274] [INFO] [Node_ 11] Starting node at localhost:30010 | index= 11 | f=1, k=4
[2025-03-24 12:11:58,829] [INFO] [Node_ 11] Starting node at localhost:30010 | index= 11 | f=1, k=4
[2025-03-24 12:14:11,177] [INFO] [Node_ 11] Starting node at localhost:30010 | index= 11 | f=1, k=4
[2025-03-24 12:15:37,621] [INFO] [Node_ 11] Received PRE-PREPARE: id:1742786137492, from:30000, delay:0.1554s, distance:0019.84m (Euclidean), mes_siz_bit:8390224
[2025-03-24 12:15:37,801] [INFO] [Node_ 11] Received PREPARE: id:1742786137492, from:30008, delay:0.1554s, distance:0006.33m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:37,810] [INFO] [Node_ 11] Received PREPARE: id:1742786137492, from:30005, delay:0.1554s, distance:0016.14m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:37,819] [INFO] [Node_ 11] Received PREPARE: id:1742786137492, from:30004, delay:0.1554s, distance:0018.00m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:37,994] [INFO] [Node_ 11] Received PREPARE: id:1742786137492, from:30011, delay:0.1554s, distance:0022.94m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,000] [INFO] [Node_ 11] Received PREPARE: id:1742786137492, from:30007, delay:0.1554s, distance:0011.48m (Euclidean), mes_siz_bit:8390216
[2025-03-24 12:15:38,031] [INFO] [Node_ 11] Received PREPARE: id:1742786137492, from:30013, delay:0.1554s, distance:0013.32m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,085] [INFO] [Node_ 11] Received PREPARE: id:1742786137492, from:30006, delay:0.1554s, distance:0008.38m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,098] [INFO] [Node_ 11] Received PREPARE: id:1742786137492, from:30017, delay:0.1554s, distance:0015.82m (Euclidean), mes_siz_bit:8390232
[2025-03-24 12:15:38,098] [INFO] [Node_ 11] Received PREPARE: id:1742786137492, from:30016, delay:0.1554s, distance:0020.19m (Euclidean), mes_siz_bit:8390232
[2025-03-24 12:15:38,112] [INFO] [Node_ 11] Received PREPARE: id:1742786137492, from:30018, delay:0.1554s, distance:0022.98m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,143] [INFO] [Node_ 11] Received PREPARE: id:1742786137492, from:30002, delay:0.1554s, distance:0016.25m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:38,159] [INFO] [Node_ 11] Received PREPARE: id:1742786137492, from:30003, delay:0.1554s, distance:0020.65m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,183] [INFO] [Node_ 11] Received PREPARE: id:1742786137492, from:30001, delay:0.1554s, distance:0012.98m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,189] [INFO] [Node_ 11] Received PREPARE: id:1742786137492, from:30009, delay:0.1554s, distance:0022.58m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,194] [INFO] [Node_ 11] Received PREPARE: id:1742786137492, from:30012, delay:0.1554s, distance:0014.77m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,205] [INFO] [Node_ 11] Received COMMIT: id:1742786137492, from:30005, delay:0.1554s, distance:0016.14m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,213] [INFO] [Node_ 11] Received COMMIT: id:1742786137492, from:30000, delay:0.1554s, distance:0019.84m (Euclidean), mes_siz_bit:8390232
[2025-03-24 12:15:38,236] [INFO] [Node_ 11] Received COMMIT: id:1742786137492, from:30008, delay:0.1554s, distance:0006.33m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:38,245] [INFO] [Node_ 11] Received PREPARE: id:1742786137492, from:30019, delay:0.1554s, distance:0026.38m (Euclidean), mes_siz_bit:8390232
[2025-03-24 12:15:38,252] [INFO] [Node_ 11] Received PREPARE: id:1742786137492, from:30014, delay:0.1554s, distance:0021.05m (Euclidean), mes_siz_bit:8390232
[2025-03-24 12:15:38,252] [INFO] [Node_ 11] Received COMMIT: id:1742786137492, from:30004, delay:0.1554s, distance:0018.00m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:38,252] [INFO] [Node_ 11] Received COMMIT: id:1742786137492, from:30011, delay:0.1554s, distance:0022.94m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,269] [INFO] [Node_ 11] Received PREPARE: id:1742786137492, from:30015, delay:0.1554s, distance:0012.98m (Euclidean), mes_siz_bit:8390224
[2025-03-24 12:15:38,283] [INFO] [Node_ 11] Received COMMIT: id:1742786137492, from:30007, delay:0.1554s, distance:0011.48m (Euclidean), mes_siz_bit:8390224
[2025-03-24 12:15:38,299] [INFO] [Node_ 11] Received COMMIT: id:1742786137492, from:30016, delay:0.1554s, distance:0020.19m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,299] [INFO] [Node_ 11] Received COMMIT: id:1742786137492, from:30013, delay:0.1554s, distance:0013.32m (Euclidean), mes_siz_bit:8390232
[2025-03-24 12:15:38,299] [INFO] [Node_ 11] Received COMMIT: id:1742786137492, from:30018, delay:0.1554s, distance:0022.98m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:38,317] [INFO] [Node_ 11] Received COMMIT: id:1742786137492, from:30015, delay:0.1554s, distance:0012.98m (Euclidean), mes_siz_bit:8390232
[2025-03-24 12:15:38,331] [INFO] [Node_ 11] Received COMMIT: id:1742786137492, from:30014, delay:0.1554s, distance:0021.05m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,342] [INFO] [Node_ 11] Received COMMIT: id:1742786137492, from:30017, delay:0.1554s, distance:0015.82m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,350] [INFO] [Node_ 11] Received COMMIT: id:1742786137492, from:30019, delay:0.1554s, distance:0026.38m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,368] [INFO] [Node_ 11] Received COMMIT: id:1742786137492, from:30003, delay:0.1554s, distance:0020.65m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:38,378] [INFO] [Node_ 11] Received COMMIT: id:1742786137492, from:30012, delay:0.1554s, distance:0014.77m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:38,380] [INFO] [Node_ 11] Received COMMIT: id:1742786137492, from:30006, delay:0.1554s, distance:0008.38m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:38,385] [INFO] [Node_ 11] Received COMMIT: id:1742786137492, from:30009, delay:0.1554s, distance:0022.58m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:38,394] [INFO] [Node_ 11] Received COMMIT: id:1742786137492, from:30002, delay:0.1554s, distance:0016.25m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:38,396] [INFO] [Node_ 11] Received COMMIT: id:1742786137492, from:30001, delay:0.1554s, distance:0012.98m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:38,432] [INFO] [Node_ 11] Cleaned up 1 finished statuses
[2025-03-24 12:15:40,582] [INFO] [Node_ 11] Received PRE-PREPARE: id:1742786140497, from:30000, delay:0.1554s, distance:0019.84m (Euclidean), mes_siz_bit:8390232
[2025-03-24 12:15:40,784] [INFO] [Node_ 11] Received PREPARE: id:1742786140497, from:30012, delay:0.1554s, distance:0014.77m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:40,788] [INFO] [Node_ 11] Received PREPARE: id:1742786140497, from:30004, delay:0.1554s, distance:0018.00m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:40,797] [INFO] [Node_ 11] Received PREPARE: id:1742786140497, from:30008, delay:0.1554s, distance:0006.33m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:40,804] [INFO] [Node_ 11] Received PREPARE: id:1742786140497, from:30003, delay:0.1554s, distance:0020.65m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:40,812] [INFO] [Node_ 11] Received PREPARE: id:1742786140497, from:30007, delay:0.1554s, distance:0011.48m (Euclidean), mes_siz_bit:8390224
[2025-03-24 12:15:40,820] [INFO] [Node_ 11] Received PREPARE: id:1742786140497, from:30016, delay:0.1554s, distance:0020.19m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:40,827] [INFO] [Node_ 11] Received PREPARE: id:1742786140497, from:30018, delay:0.1554s, distance:0022.98m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:40,835] [INFO] [Node_ 11] Received PREPARE: id:1742786140497, from:30009, delay:0.1554s, distance:0022.58m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:40,841] [INFO] [Node_ 11] Received PREPARE: id:1742786140497, from:30017, delay:0.1554s, distance:0015.82m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:40,848] [INFO] [Node_ 11] Received PREPARE: id:1742786140497, from:30015, delay:0.1554s, distance:0012.98m (Euclidean), mes_siz_bit:8390232
[2025-03-24 12:15:40,854] [INFO] [Node_ 11] Received PREPARE: id:1742786140497, from:30006, delay:0.1554s, distance:0008.38m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:40,861] [INFO] [Node_ 11] Received PREPARE: id:1742786140497, from:30002, delay:0.1554s, distance:0016.25m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:40,867] [INFO] [Node_ 11] Received PREPARE: id:1742786140497, from:30001, delay:0.1554s, distance:0012.98m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:41,053] [INFO] [Node_ 11] Received PREPARE: id:1742786140497, from:30013, delay:0.1554s, distance:0013.32m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:41,059] [INFO] [Node_ 11] Received PREPARE: id:1742786140497, from:30005, delay:0.1554s, distance:0016.14m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:41,069] [INFO] [Node_ 11] Received PREPARE: id:1742786140497, from:30011, delay:0.1554s, distance:0022.94m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:41,087] [INFO] [Node_ 11] Received PREPARE: id:1742786140497, from:30014, delay:0.1554s, distance:0021.05m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:41,104] [INFO] [Node_ 11] Received PREPARE: id:1742786140497, from:30019, delay:0.1554s, distance:0026.38m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:41,143] [INFO] [Node_ 11] Received COMMIT: id:1742786140497, from:30003, delay:0.1554s, distance:0020.65m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:41,150] [INFO] [Node_ 11] Received COMMIT: id:1742786140497, from:30000, delay:0.1554s, distance:0019.84m (Euclidean), mes_siz_bit:8390224
[2025-03-24 12:15:41,170] [INFO] [Node_ 11] Received COMMIT: id:1742786140497, from:30006, delay:0.1554s, distance:0008.38m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:41,184] [INFO] [Node_ 11] Received COMMIT: id:1742786140497, from:30008, delay:0.1554s, distance:0006.33m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:41,192] [INFO] [Node_ 11] Received COMMIT: id:1742786140497, from:30002, delay:0.1554s, distance:0016.25m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:41,202] [INFO] [Node_ 11] Received COMMIT: id:1742786140497, from:30017, delay:0.1554s, distance:0015.82m (Euclidean), mes_siz_bit:8390232
[2025-03-24 12:15:41,210] [INFO] [Node_ 11] Received COMMIT: id:1742786140497, from:30009, delay:0.1554s, distance:0022.58m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:41,218] [INFO] [Node_ 11] Received COMMIT: id:1742786140497, from:30018, delay:0.1554s, distance:0022.98m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:41,226] [INFO] [Node_ 11] Received COMMIT: id:1742786140497, from:30015, delay:0.1554s, distance:0012.98m (Euclidean), mes_siz_bit:8390232
[2025-03-24 12:15:41,291] [INFO] [Node_ 11] Cleaned up 1 finished statuses
[2025-03-24 12:15:41,303] [INFO] [Node_ 11] Received COMMIT: id:1742786140497, from:30016, delay:0.1554s, distance:0020.19m (Euclidean), mes_siz_bit:8390240
[2025-03-24 12:15:41,309] [INFO] [Node_ 11] Received COMMIT: id:1742786140497, from:30004, delay:0.1554s, distance:0018.00m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:41,315] [INFO] [Node_ 11] Received COMMIT: id:1742786140497, from:30012, delay:0.1554s, distance:0014.77m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:41,326] [INFO] [Node_ 11] Received COMMIT: id:1742786140497, from:30007, delay:0.1554s, distance:0011.48m (Euclidean), mes_siz_bit:8390224
[2025-03-24 12:15:41,366] [INFO] [Node_ 11] Cleaned up 1 finished statuses
[2025-03-24 12:15:41,371] [INFO] [Node_ 11] Received COMMIT: id:1742786140497, from:30001, delay:0.1554s, distance:0012.98m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:41,377] [INFO] [Node_ 11] Received COMMIT: id:1742786140497, from:30013, delay:0.1554s, distance:0013.32m (Euclidean), mes_siz_bit:8390248
[2025-03-24 12:15:41,382] [INFO] [Node_ 11] Received COMMIT: id:1742786140497, from:30019, delay:0.1554s, distance:0026.38m (Euclidean), mes_siz_bit:8390240
