[2025-03-19 11:51:44,991] [INFO] Starting node at localhost:30029 | index= 30 | f=1, k=4
[2025-03-19 11:54:00,470] [INFO] Starting node at localhost:30029 | index= 30 | f=1, k=4
[2025-03-19 11:54:03,257] [INFO] [30029] Received PRE-PREPARE: id:1742352842990, from:Leader(30000), delay:0.0000s, distance:76.51m (Euclidean)
[2025-03-19 11:54:03,257] [INFO] [30029] Broadcasting PREPARE for REQUEST 1742352842990
[2025-03-19 11:54:03,304] [INFO] [30029] Received PREPARE: id:1742352842990, from:30031, delay:0.0000s, distance:40.64m (Euclidean)
[2025-03-19 11:54:03,320] [INFO] [30029] Received PREPARE: id:1742352842990, from:30006, delay:0.0000s, distance:73.74m (Euclidean)
[2025-03-19 11:54:03,320] [INFO] [30029] Broadcasting COMMIT for REQUEST 1742352842990
[2025-03-19 11:54:03,331] [INFO] [30029] Received PREPARE: id:1742352842990, from:30014, delay:0.0000s, distance:96.16m (Euclidean)
[2025-03-19 11:54:03,331] [INFO] [30029] Received PREPARE: id:1742352842990, from:30016, delay:0.0000s, distance:85.46m (Euclidean)
[2025-03-19 11:54:03,339] [INFO] [30029] Received PREPARE: id:1742352842990, from:30038, delay:0.0000s, distance:145.02m (Euclidean)
[2025-03-19 11:54:03,341] [INFO] [30029] Received PREPARE: id:1742352842990, from:30023, delay:0.0000s, distance:95.39m (Euclidean)
[2025-03-19 11:54:03,341] [INFO] [30029] Received PREPARE: id:1742352842990, from:30035, delay:0.0000s, distance:40.93m (Euclidean)
[2025-03-19 11:54:03,369] [INFO] [30029] Received COMMIT: id:1742352842990, from:30031, delay:0.0000s, distance:40.64m (Euclidean)
[2025-03-19 11:54:03,369] [INFO] [30029] Received COMMIT: id:1742352842990, from:30014, delay:0.0000s, distance:96.16m (Euclidean)
[2025-03-19 11:54:03,369] [INFO] [LEADER 30029] Sending REPLY for REQUEST 1742352842990 to CLIENT
[2025-03-19 11:54:03,399] [INFO] [30029] Received COMMIT: id:1742352842990, from:30016, delay:0.0000s, distance:85.46m (Euclidean)
[2025-03-19 11:54:03,399] [INFO] [30029] Received COMMIT: id:1742352842990, from:30023, delay:0.0000s, distance:95.39m (Euclidean)
[2025-03-19 11:54:03,414] [INFO] [30029] Received PREPARE: id:1742352842990, from:30027, delay:0.0000s, distance:87.66m (Euclidean)
[2025-03-19 11:54:03,430] [INFO] [30029] Received COMMIT: id:1742352842990, from:30024, delay:0.0000s, distance:123.64m (Euclidean)
[2025-03-19 11:54:03,430] [INFO] [30029] Received PREPARE: id:1742352842990, from:30024, delay:0.0000s, distance:123.64m (Euclidean)
[2025-03-19 11:54:03,462] [INFO] [30029] Received COMMIT: id:1742352842990, from:30038, delay:0.0000s, distance:145.02m (Euclidean)
[2025-03-19 11:54:03,462] [INFO] [30029] Received PREPARE: id:1742352842990, from:30034, delay:0.0000s, distance:154.71m (Euclidean)
[2025-03-19 11:54:03,462] [INFO] [30029] Received PREPARE: id:1742352842990, from:30017, delay:0.0000s, distance:142.09m (Euclidean)
[2025-03-19 11:54:03,478] [INFO] [30029] Received PREPARE: id:1742352842990, from:30009, delay:0.0000s, distance:72.20m (Euclidean)
[2025-03-19 11:54:03,494] [INFO] [30029] Received COMMIT: id:1742352842990, from:30034, delay:0.0000s, distance:154.71m (Euclidean)
[2025-03-19 11:54:03,494] [INFO] [30029] Received COMMIT: id:1742352842990, from:30017, delay:0.0000s, distance:142.09m (Euclidean)
[2025-03-19 11:54:03,494] [INFO] [30029] Received COMMIT: id:1742352842990, from:30006, delay:0.0000s, distance:73.74m (Euclidean)
[2025-03-19 11:54:03,494] [INFO] [30029] Received COMMIT: id:1742352842990, from:30035, delay:0.0000s, distance:40.93m (Euclidean)
[2025-03-19 11:54:03,494] [INFO] [30029] Received COMMIT: id:1742352842990, from:30009, delay:0.0000s, distance:72.20m (Euclidean)
[2025-03-19 11:54:03,509] [INFO] [30029] Received PREPARE: id:1742352842990, from:30019, delay:0.0000s, distance:128.72m (Euclidean)
[2025-03-19 11:54:03,509] [INFO] [30029] Received COMMIT: id:1742352842990, from:30039, delay:0.0000s, distance:178.97m (Euclidean)
[2025-03-19 11:54:03,509] [INFO] [30029] Received PREPARE: id:1742352842990, from:30039, delay:0.0000s, distance:178.97m (Euclidean)
[2025-03-19 11:54:03,509] [INFO] [30029] Received COMMIT: id:1742352842990, from:30019, delay:0.0000s, distance:128.72m (Euclidean)
[2025-03-19 11:54:03,509] [INFO] [30029] Received PREPARE: id:1742352842990, from:30032, delay:0.0000s, distance:188.05m (Euclidean)
[2025-03-19 11:54:03,509] [INFO] [30029] Received COMMIT: id:1742352842990, from:30007, delay:0.0000s, distance:138.63m (Euclidean)
[2025-03-19 11:54:03,509] [INFO] [30029] Received PREPARE: id:1742352842990, from:30007, delay:0.0000s, distance:138.63m (Euclidean)
[2025-03-19 11:54:03,509] [INFO] [30029] Received COMMIT: id:1742352842990, from:30032, delay:0.0000s, distance:188.05m (Euclidean)
[2025-03-19 11:54:03,525] [INFO] [30029] Received COMMIT: id:1742352842990, from:30010, delay:0.0000s, distance:127.73m (Euclidean)
[2025-03-19 11:54:03,525] [INFO] [30029] Received PREPARE: id:1742352842990, from:30010, delay:0.0000s, distance:127.73m (Euclidean)
[2025-03-19 11:54:03,528] [INFO] [30029] Received PREPARE: id:1742352842990, from:30033, delay:0.0000s, distance:142.65m (Euclidean)
[2025-03-19 11:54:03,528] [INFO] [30029] Received PREPARE: id:1742352842990, from:30002, delay:0.0000s, distance:111.20m (Euclidean)
[2025-03-19 11:54:03,528] [INFO] [30029] Received PREPARE: id:1742352842990, from:30018, delay:0.0000s, distance:141.87m (Euclidean)
[2025-03-19 11:54:03,528] [INFO] [30029] Received PREPARE: id:1742352842990, from:30030, delay:0.0000s, distance:88.99m (Euclidean)
[2025-03-19 11:54:03,541] [INFO] [30029] Received PREPARE: id:1742352842990, from:30012, delay:0.0000s, distance:151.18m (Euclidean)
[2025-03-19 11:54:03,543] [INFO] [30029] Received COMMIT: id:1742352842990, from:30033, delay:0.0000s, distance:142.65m (Euclidean)
[2025-03-19 11:54:03,543] [INFO] [30029] Received PREPARE: id:1742352842990, from:30013, delay:0.0000s, distance:118.49m (Euclidean)
[2025-03-19 11:54:03,561] [INFO] [30029] Received COMMIT: id:1742352842990, from:30018, delay:0.0000s, distance:141.87m (Euclidean)
[2025-03-19 11:54:03,561] [INFO] [30029] Received COMMIT: id:1742352842990, from:30012, delay:0.0000s, distance:151.18m (Euclidean)
[2025-03-19 11:54:03,569] [INFO] [30029] Received PREPARE: id:1742352842990, from:30008, delay:0.0000s, distance:107.12m (Euclidean)
[2025-03-19 11:54:03,569] [INFO] [30029] Received COMMIT: id:1742352842990, from:30027, delay:0.0000s, distance:87.66m (Euclidean)
[2025-03-19 11:54:03,572] [INFO] [30029] Received COMMIT: id:1742352842990, from:30030, delay:0.0000s, distance:88.99m (Euclidean)
[2025-03-19 11:54:03,572] [INFO] [30029] Received COMMIT: id:1742352842990, from:30000, delay:0.0000s, distance:76.51m (Euclidean)
[2025-03-19 11:54:03,572] [INFO] [30029] Received PREPARE: id:1742352842990, from:30001, delay:0.0000s, distance:81.28m (Euclidean)
[2025-03-19 11:54:03,578] [INFO] [30029] Received PREPARE: id:1742352842990, from:30020, delay:0.0000s, distance:151.41m (Euclidean)
[2025-03-19 11:54:03,588] [INFO] [30029] Received COMMIT: id:1742352842990, from:30008, delay:0.0000s, distance:107.12m (Euclidean)
[2025-03-19 11:54:03,588] [INFO] [30029] Received COMMIT: id:1742352842990, from:30013, delay:0.0000s, distance:118.49m (Euclidean)
[2025-03-19 11:54:03,591] [INFO] [30029] Received COMMIT: id:1742352842990, from:30002, delay:0.0000s, distance:111.20m (Euclidean)
[2025-03-19 11:54:03,591] [INFO] [30029] Received PREPARE: id:1742352842990, from:30003, delay:0.0000s, distance:101.19m (Euclidean)
