[2025-03-20 12:41:51,331] [INFO] [Node_ 83] Starting node at localhost:30082 | index= 83 | f=1, k=4
[2025-03-20 12:42:01,889] [INFO] [Node_ 83] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.4661s, distance:0079.59m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:25,611] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30039, delay:0.4661s, distance:0066.65m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:26,006] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30002, delay:0.6991s, distance:0120.56m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:26,248] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30041, delay:0.9322s, distance:0193.84m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:26,440] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30091, delay:0.4661s, distance:0068.64m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:26,834] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30086, delay:0.4661s, distance:0063.86m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:27,063] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30007, delay:0.9322s, distance:0169.39m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:27,472] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30023, delay:0.6991s, distance:0144.85m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:28,074] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30048, delay:0.6991s, distance:0141.38m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:28,113] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30037, delay:0.6991s, distance:0137.44m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:29,692] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30096, delay:0.9322s, distance:0158.60m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:30,617] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30115, delay:0.3107s, distance:0035.40m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:32,184] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30009, delay:0.4661s, distance:0064.82m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:32,451] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30114, delay:0.6991s, distance:0125.73m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:32,649] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30117, delay:0.6991s, distance:0101.14m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:32,673] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30109, delay:0.6991s, distance:0144.53m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:32,693] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30093, delay:0.4661s, distance:0052.81m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:32,802] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30113, delay:0.4661s, distance:0073.22m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:32,818] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30066, delay:0.4661s, distance:0082.83m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:34,424] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30119, delay:0.4661s, distance:0072.70m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:34,452] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30033, delay:0.9322s, distance:0168.38m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:34,481] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30004, delay:0.6991s, distance:0147.04m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:34,519] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30057, delay:0.4661s, distance:0075.75m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:34,545] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30060, delay:0.4661s, distance:0093.08m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:34,568] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30087, delay:0.3107s, distance:0022.93m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:34,594] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30058, delay:0.6991s, distance:0146.58m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:34,628] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30105, delay:0.6991s, distance:0140.89m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:34,660] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30045, delay:0.4661s, distance:0099.63m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:34,820] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30106, delay:0.6991s, distance:0113.57m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:34,957] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30075, delay:0.9322s, distance:0179.99m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,073] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30042, delay:0.4661s, distance:0087.69m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,091] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30100, delay:0.0000s, distance:0050.56m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,109] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30070, delay:0.9322s, distance:0152.93m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,129] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30050, delay:0.9322s, distance:0159.01m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,147] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30068, delay:0.4661s, distance:0092.53m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:35,168] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30104, delay:0.4661s, distance:0097.63m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,194] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30019, delay:0.6991s, distance:0130.26m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,210] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30027, delay:0.6991s, distance:0112.45m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,240] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30108, delay:0.6991s, distance:0138.39m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,265] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30095, delay:0.4661s, distance:0051.61m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,283] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30024, delay:0.3107s, distance:0020.71m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,331] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30043, delay:0.6991s, distance:0133.59m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,350] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30088, delay:0.4661s, distance:0081.83m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,366] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30077, delay:0.4661s, distance:0079.45m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,384] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30015, delay:0.3107s, distance:0045.93m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,402] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30072, delay:0.0000s, distance:0150.62m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,416] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30112, delay:0.6991s, distance:0142.17m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,432] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30031, delay:0.4661s, distance:0092.77m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:35,445] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30076, delay:0.4661s, distance:0056.90m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,460] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30040, delay:0.6991s, distance:0123.95m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,478] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30006, delay:0.4661s, distance:0084.13m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,495] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30099, delay:0.6991s, distance:0106.37m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,202] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30007, delay:0.9322s, distance:0169.39m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,222] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30115, delay:0.3107s, distance:0035.40m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,257] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30109, delay:0.6991s, distance:0144.53m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,281] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30010, delay:0.6991s, distance:0120.87m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,303] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30033, delay:0.9322s, distance:0168.38m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,323] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30093, delay:0.4661s, distance:0052.81m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,341] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30096, delay:0.9322s, distance:0158.60m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:36,360] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30114, delay:0.6991s, distance:0125.73m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,378] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30117, delay:0.6991s, distance:0101.14m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,402] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30091, delay:0.4661s, distance:0068.64m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:36,424] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30022, delay:0.4661s, distance:0088.98m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,445] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30002, delay:0.6991s, distance:0120.56m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,465] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30080, delay:0.4661s, distance:0074.82m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,487] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30021, delay:0.6991s, distance:0139.26m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,507] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30113, delay:0.4661s, distance:0073.22m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,526] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30025, delay:0.6991s, distance:0109.95m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:36,546] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30057, delay:0.4661s, distance:0075.75m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,566] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30008, delay:0.6991s, distance:0117.89m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,582] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30083, delay:0.6991s, distance:0113.69m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,600] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30014, delay:0.6991s, distance:0124.46m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,619] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30018, delay:0.6991s, distance:0119.49m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,637] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30051, delay:0.6991s, distance:0144.02m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,655] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30048, delay:0.6991s, distance:0141.38m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,675] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30116, delay:0.4661s, distance:0072.95m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,700] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30081, delay:0.9322s, distance:0163.13m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,720] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30090, delay:0.4661s, distance:0098.25m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,742] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30037, delay:0.6991s, distance:0137.44m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,763] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30038, delay:0.9322s, distance:0155.88m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,781] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30085, delay:0.3107s, distance:0042.85m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,803] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30047, delay:0.6991s, distance:0113.23m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,824] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30084, delay:0.6991s, distance:0111.47m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,845] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30107, delay:0.3107s, distance:0044.09m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,865] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30079, delay:0.9322s, distance:0179.20m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,884] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30110, delay:0.6991s, distance:0108.98m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,900] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30011, delay:0.9322s, distance:0165.29m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:36,914] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30020, delay:0.4661s, distance:0069.73m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,975] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30102, delay:0.9322s, distance:0188.71m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,993] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30067, delay:0.6991s, distance:0119.45m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:37,073] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30030, delay:0.4661s, distance:0083.56m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:37,137] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30009, delay:0.4661s, distance:0064.82m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:37,204] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30086, delay:0.4661s, distance:0063.86m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:37,224] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30003, delay:0.6991s, distance:0146.20m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:37,271] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30041, delay:0.9322s, distance:0193.84m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:37,331] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30039, delay:0.4661s, distance:0066.65m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:37,350] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30054, delay:0.4661s, distance:0051.32m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:37,368] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30105, delay:0.6991s, distance:0140.89m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:37,396] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30023, delay:0.6991s, distance:0144.85m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:37,415] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30063, delay:0.4661s, distance:0099.32m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:37,433] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30094, delay:0.4661s, distance:0060.28m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:37,453] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30017, delay:0.9322s, distance:0162.37m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:37,483] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30055, delay:0.0000s, distance:0150.69m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:37,510] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30001, delay:0.4661s, distance:0095.79m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:38,227] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30118, delay:0.4661s, distance:0067.45m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:39,239] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30049, delay:0.9322s, distance:0153.53m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:40,439] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30069, delay:0.6991s, distance:0113.16m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:40,723] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30036, delay:0.6991s, distance:0137.49m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:41,116] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30064, delay:0.4661s, distance:0078.87m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:41,140] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30119, delay:0.4661s, distance:0072.70m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,570] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30015, delay:0.3107s, distance:0045.93m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,690] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30003, delay:0.6991s, distance:0146.20m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:43,793] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30067, delay:0.6991s, distance:0119.45m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,435] [INFO] [Node_ 83] Cleaned up 1 finished statuses
[2025-03-20 12:42:44,526] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30118, delay:0.4661s, distance:0067.45m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,542] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30032, delay:0.4661s, distance:0099.83m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,562] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30046, delay:0.6991s, distance:0144.62m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,716] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30073, delay:0.6991s, distance:0130.10m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,917] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30054, delay:0.4661s, distance:0051.32m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:45,305] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30061, delay:0.0000s, distance:0150.19m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,531] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30017, delay:0.9322s, distance:0162.37m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:45,757] [INFO] [Node_ 83] Cleaned up 1 finished statuses
[2025-03-20 12:42:45,796] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30052, delay:0.4661s, distance:0063.19m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:45,889] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30035, delay:0.6991s, distance:0114.61m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:45,933] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30044, delay:0.3107s, distance:0045.83m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:46,194] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30036, delay:0.6991s, distance:0137.49m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:46,515] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30016, delay:0.6991s, distance:0120.38m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:47,218] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30034, delay:0.6991s, distance:0142.88m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:47,318] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30028, delay:0.6991s, distance:0128.75m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:47,759] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30069, delay:0.6991s, distance:0113.16m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:48,285] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30089, delay:0.6991s, distance:0148.46m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,418] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30001, delay:0.4661s, distance:0095.79m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,564] [INFO] [Node_ 83] Cleaned up 1 finished statuses
[2025-03-20 12:42:48,985] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30005, delay:0.6991s, distance:0113.04m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,283] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30101, delay:0.6991s, distance:0117.71m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:49,806] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30059, delay:0.4661s, distance:0065.66m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:49,997] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30053, delay:0.9322s, distance:0162.46m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:50,745] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30026, delay:0.6991s, distance:0127.70m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:50,877] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30032, delay:0.4661s, distance:0099.83m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:51,487] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30046, delay:0.6991s, distance:0144.62m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:51,686] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30065, delay:0.9322s, distance:0167.71m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:51,700] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30078, delay:0.4661s, distance:0091.56m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:52,716] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30074, delay:0.3107s, distance:0037.54m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:53,126] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30061, delay:0.0000s, distance:0150.19m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:53,205] [INFO] [Node_ 83] Cleaned up 1 finished statuses
[2025-03-20 12:42:53,426] [INFO] [Node_ 83] Received COMMIT: id:1742442121036, from:30035, delay:0.6991s, distance:0114.61m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:53,586] [INFO] [Node_ 83] Received PREPARE: id:1742442121036, from:30092, delay:0.4661s, distance:0073.40m (Euclidean), mes_siz_bit:16778864
