[2025-03-20 12:41:53,750] [INFO] [Node_ 95] Starting node at localhost:30094 | index= 95 | f=1, k=4
[2025-03-20 12:42:02,349] [INFO] [Node_ 95] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.4661s, distance:0059.23m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,392] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30080, delay:0.4661s, distance:0051.52m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,412] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30018, delay:0.4661s, distance:0085.07m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,430] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30039, delay:0.3107s, distance:0022.39m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,447] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30030, delay:0.4661s, distance:0054.50m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,466] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30085, delay:0.4661s, distance:0089.31m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,489] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30011, delay:0.6991s, distance:0149.46m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,511] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30091, delay:0.4661s, distance:0063.04m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:35,539] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30007, delay:0.9322s, distance:0160.33m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,573] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30082, delay:0.4661s, distance:0060.28m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:35,596] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30002, delay:0.4661s, distance:0085.00m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:35,618] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30037, delay:0.6991s, distance:0138.07m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,642] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30096, delay:0.9322s, distance:0160.23m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,661] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30048, delay:0.4661s, distance:0087.11m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,681] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30009, delay:0.3107s, distance:0019.60m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,701] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30114, delay:0.6991s, distance:0106.91m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,721] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30117, delay:0.6991s, distance:0127.23m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,736] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30115, delay:0.4661s, distance:0067.66m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,758] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30109, delay:0.6991s, distance:0103.48m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,778] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30093, delay:0.3107s, distance:0008.32m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,798] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30113, delay:0.4661s, distance:0087.44m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:35,819] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30066, delay:0.4661s, distance:0054.45m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,839] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30119, delay:0.6991s, distance:0117.40m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:35,944] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30033, delay:0.6991s, distance:0112.46m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,084] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30057, delay:0.6991s, distance:0110.46m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:36,200] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30004, delay:0.6991s, distance:0108.21m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,303] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30105, delay:0.6991s, distance:0120.24m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,459] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30070, delay:0.6991s, distance:0103.16m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,536] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30045, delay:0.4661s, distance:0097.20m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,552] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30058, delay:0.6991s, distance:0122.44m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:42,178] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30075, delay:0.6991s, distance:0143.46m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:42,196] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30060, delay:0.4661s, distance:0054.02m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:42,230] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30106, delay:0.4661s, distance:0094.50m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:42,255] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30042, delay:0.4661s, distance:0077.89m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:42,277] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30050, delay:0.6991s, distance:0115.84m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,056] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30088, delay:0.4661s, distance:0062.20m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,176] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30027, delay:0.6991s, distance:0102.08m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,382] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30087, delay:0.3107s, distance:0041.98m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,473] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30100, delay:0.4661s, distance:0077.89m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:44,491] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30104, delay:0.4661s, distance:0090.09m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,755] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30068, delay:0.3107s, distance:0043.79m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:44,900] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30019, delay:0.6991s, distance:0136.75m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:44,921] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30006, delay:0.4661s, distance:0091.33m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,939] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30095, delay:0.4661s, distance:0089.79m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,961] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30108, delay:0.4661s, distance:0085.81m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:44,983] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30031, delay:0.3107s, distance:0043.08m (Euclidean), mes_siz_bit:16778832
[2025-03-20 12:42:45,002] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30024, delay:0.3107s, distance:0044.42m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,808] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30043, delay:0.6991s, distance:0117.24m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:48,845] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30072, delay:0.4661s, distance:0096.99m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:48,872] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30077, delay:0.3107s, distance:0046.31m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:51,234] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30090, delay:0.3107s, distance:0049.33m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:51,342] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30076, delay:0.3107s, distance:0027.37m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:51,375] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30040, delay:0.6991s, distance:0112.30m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:51,476] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30015, delay:0.3107s, distance:0029.32m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:52,268] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30008, delay:0.6991s, distance:0113.44m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:53,317] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30014, delay:0.4661s, distance:0094.15m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:54,032] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30022, delay:0.4661s, distance:0060.57m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:54,089] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30018, delay:0.4661s, distance:0085.07m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:54,127] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30048, delay:0.4661s, distance:0087.11m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:54,365] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30084, delay:0.4661s, distance:0074.74m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:54,387] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30007, delay:0.9322s, distance:0160.33m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:54,402] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30083, delay:0.4661s, distance:0054.62m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:54,422] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30096, delay:0.9322s, distance:0160.23m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:55,663] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30079, delay:0.6991s, distance:0136.78m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:55,685] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30081, delay:0.6991s, distance:0124.25m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:55,700] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30020, delay:0.3107s, distance:0039.71m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:55,729] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30010, delay:0.6991s, distance:0131.53m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,076] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30085, delay:0.4661s, distance:0089.31m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,833] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30011, delay:0.6991s, distance:0149.46m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,845] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30033, delay:0.6991s, distance:0112.46m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,864] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30051, delay:0.6991s, distance:0107.23m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,880] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30109, delay:0.6991s, distance:0103.48m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,892] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30115, delay:0.4661s, distance:0067.66m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,902] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30038, delay:0.4661s, distance:0097.47m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,914] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30093, delay:0.3107s, distance:0008.32m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,934] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30117, delay:0.6991s, distance:0127.23m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,951] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30037, delay:0.6991s, distance:0138.07m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,967] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30080, delay:0.4661s, distance:0051.52m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:56,981] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30114, delay:0.6991s, distance:0106.91m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:56,995] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30021, delay:0.4661s, distance:0080.58m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:57,011] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30113, delay:0.4661s, distance:0087.44m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:57,202] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30030, delay:0.4661s, distance:0054.50m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:57,220] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30091, delay:0.4661s, distance:0063.04m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:42:57,236] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30009, delay:0.3107s, distance:0019.60m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:57,250] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30002, delay:0.4661s, distance:0085.00m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:57,268] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30110, delay:0.6991s, distance:0132.17m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:57,375] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30082, delay:0.4661s, distance:0060.28m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:57,391] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30041, delay:0.6991s, distance:0139.46m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:57,419] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30086, delay:0.6991s, distance:0103.72m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:58,558] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30025, delay:0.4661s, distance:0084.02m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:58,591] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30057, delay:0.6991s, distance:0110.46m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:58,639] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30107, delay:0.4661s, distance:0061.00m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:58,867] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30039, delay:0.3107s, distance:0022.39m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:58,881] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30105, delay:0.6991s, distance:0120.24m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:58,896] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30023, delay:0.6991s, distance:0123.20m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:58,918] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30102, delay:0.9322s, distance:0167.97m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:59,322] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30067, delay:0.6991s, distance:0121.38m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:59,364] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30063, delay:0.4661s, distance:0083.84m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:59,408] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30001, delay:0.3107s, distance:0041.81m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:59,606] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30047, delay:0.4661s, distance:0067.36m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:59,626] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30003, delay:0.4661s, distance:0094.75m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:59,639] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30054, delay:0.3107s, distance:0010.79m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:59,807] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30017, delay:0.6991s, distance:0103.47m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:59,825] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30036, delay:0.4661s, distance:0092.07m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:59,843] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30069, delay:0.6991s, distance:0148.00m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:59,861] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30049, delay:0.6991s, distance:0104.57m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:59,873] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30119, delay:0.6991s, distance:0117.40m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:59,888] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30064, delay:0.4661s, distance:0087.42m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:59,900] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30118, delay:0.3107s, distance:0042.30m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:00,363] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30032, delay:0.4661s, distance:0083.24m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:00,396] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30046, delay:0.6991s, distance:0117.86m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:00,528] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30089, delay:0.6991s, distance:0130.92m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:00,546] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30073, delay:0.6991s, distance:0103.64m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:00,558] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30035, delay:0.6991s, distance:0111.86m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:00,564] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30055, delay:0.4661s, distance:0095.28m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:00,585] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30034, delay:0.4661s, distance:0094.56m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:00,597] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30061, delay:0.6991s, distance:0125.46m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:01,130] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30053, delay:0.6991s, distance:0114.12m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:01,362] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30026, delay:0.6991s, distance:0115.59m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:01,379] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30059, delay:0.3107s, distance:0025.84m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:01,404] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30052, delay:0.4661s, distance:0079.58m (Euclidean), mes_siz_bit:16778840
[2025-03-20 12:43:01,414] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30078, delay:0.3107s, distance:0038.92m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:01,426] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30116, delay:0.4661s, distance:0056.31m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:01,444] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30074, delay:0.3107s, distance:0032.66m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:01,464] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30116, delay:0.4661s, distance:0056.31m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:01,684] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30044, delay:0.3107s, distance:0025.32m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:01,698] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30092, delay:0.6991s, distance:0115.69m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:01,716] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30044, delay:0.3107s, distance:0025.32m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:01,730] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30065, delay:0.6991s, distance:0111.57m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:01,991] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30029, delay:0.4661s, distance:0080.47m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,005] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30071, delay:0.4661s, distance:0096.71m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,016] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30098, delay:0.6991s, distance:0134.39m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,259] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30056, delay:0.6991s, distance:0130.75m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:02,271] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30101, delay:0.6991s, distance:0115.85m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,449] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30005, delay:0.6991s, distance:0101.63m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:02,470] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30062, delay:0.6991s, distance:0137.60m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,480] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30101, delay:0.6991s, distance:0115.85m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,493] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30028, delay:0.4661s, distance:0089.63m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,651] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30099, delay:0.4661s, distance:0053.41m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,675] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30012, delay:0.6991s, distance:0143.76m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:02,698] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30103, delay:0.6991s, distance:0120.93m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:02,720] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30111, delay:0.4661s, distance:0062.32m (Euclidean), mes_siz_bit:16778832
[2025-03-20 12:43:02,746] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30066, delay:0.4661s, distance:0054.45m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:43:02,760] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30099, delay:0.4661s, distance:0053.41m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:43:03,231] [INFO] [Node_ 95] Received PREPARE: id:1742442121036, from:30112, delay:0.4661s, distance:0085.70m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:04,105] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30028, delay:0.4661s, distance:0089.63m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:43:04,125] [INFO] [Node_ 95] Received COMMIT: id:1742442121036, from:30106, delay:0.4661s, distance:0094.50m (Euclidean), mes_siz_bit:16778856
