[2025-03-20 12:41:45,904] [INFO] [Node_ 56] Starting node at localhost:30055 | index= 56 | f=1, k=4
[2025-03-20 12:42:02,166] [INFO] [Node_ 56] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.6991s, distance:0131.72m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,884] [INFO] [Node_ 56] Received PREPARE: id:1742442121036, from:30023, delay:0.6991s, distance:0126.84m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,902] [INFO] [Node_ 56] Received PREPARE: id:1742442121036, from:30083, delay:0.0000s, distance:0050.41m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,940] [INFO] [Node_ 56] Received PREPARE: id:1742442121036, from:30084, delay:0.4661s, distance:0064.98m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:36,955] [INFO] [Node_ 56] Received PREPARE: id:1742442121036, from:30081, delay:0.4661s, distance:0072.78m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:36,983] [INFO] [Node_ 56] Received PREPARE: id:1742442121036, from:30079, delay:0.4661s, distance:0093.87m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:37,002] [INFO] [Node_ 56] Received PREPARE: id:1742442121036, from:30022, delay:0.6991s, distance:0118.43m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:37,022] [INFO] [Node_ 56] Received PREPARE: id:1742442121036, from:30021, delay:0.0000s, distance:0050.48m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:37,077] [INFO] [Node_ 56] Received PREPARE: id:1742442121036, from:30086, delay:0.9322s, distance:0169.87m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:37,117] [INFO] [Node_ 56] Received PREPARE: id:1742442121036, from:30011, delay:0.6991s, distance:0136.21m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:37,158] [INFO] [Node_ 56] Received PREPARE: id:1742442121036, from:30041, delay:0.4661s, distance:0079.22m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:37,182] [INFO] [Node_ 56] Received PREPARE: id:1742442121036, from:30080, delay:0.6991s, distance:0129.14m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:37,212] [INFO] [Node_ 56] Received PREPARE: id:1742442121036, from:30085, delay:0.9322s, distance:0166.02m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:37,250] [INFO] [Node_ 56] Received PREPARE: id:1742442121036, from:30039, delay:0.4661s, distance:0095.11m (Euclidean), mes_siz_bit:16778864
