[2025-03-20 12:41:56,548] [INFO] [Node_109] Starting node at localhost:30108 | index=109 | f=1, k=4
[2025-03-20 12:42:02,385] [INFO] [Node_109] Received PRE-PREPARE: id:1742442121036, from:30000, delay:0.6991s, distance:0118.18m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:25,694] [INFO] [Node_109] Received PREPARE: id:1742442121036, from:30079, delay:0.4661s, distance:0076.15m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:25,899] [INFO] [Node_109] Received PREPARE: id:1742442121036, from:30023, delay:0.6991s, distance:0102.88m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:26,500] [INFO] [Node_109] Received PREPARE: id:1742442121036, from:30010, delay:0.6991s, distance:0142.46m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:26,897] [INFO] [Node_109] Received PREPARE: id:1742442121036, from:30022, delay:0.6991s, distance:0102.37m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:27,178] [INFO] [Node_109] Received PREPARE: id:1742442121036, from:30081, delay:0.4661s, distance:0055.75m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:27,410] [INFO] [Node_109] Received PREPARE: id:1742442121036, from:30021, delay:0.3107s, distance:0047.60m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:27,448] [INFO] [Node_109] Received PREPARE: id:1742442121036, from:30083, delay:0.3107s, distance:0043.59m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:27,477] [INFO] [Node_109] Received PREPARE: id:1742442121036, from:30020, delay:0.4661s, distance:0081.49m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:27,507] [INFO] [Node_109] Received PREPARE: id:1742442121036, from:30084, delay:0.3107s, distance:0044.50m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:27,531] [INFO] [Node_109] Received PREPARE: id:1742442121036, from:30080, delay:0.6991s, distance:0118.01m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:27,563] [INFO] [Node_109] Received PREPARE: id:1742442121036, from:30018, delay:0.4661s, distance:0096.54m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:27,586] [INFO] [Node_109] Received PREPARE: id:1742442121036, from:30041, delay:0.4661s, distance:0075.03m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:27,616] [INFO] [Node_109] Received PREPARE: id:1742442121036, from:30086, delay:0.9322s, distance:0153.28m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:27,649] [INFO] [Node_109] Received PREPARE: id:1742442121036, from:30085, delay:0.9322s, distance:0154.91m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:27,685] [INFO] [Node_109] Received PREPARE: id:1742442121036, from:30011, delay:0.6991s, distance:0114.72m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:27,711] [INFO] [Node_109] Received PREPARE: id:1742442121036, from:30039, delay:0.4661s, distance:0081.06m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:27,746] [INFO] [Node_109] Received PREPARE: id:1742442121036, from:30030, delay:0.4661s, distance:0064.76m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:27,779] [INFO] [Node_109] Received PREPARE: id:1742442121036, from:30082, delay:0.6991s, distance:0138.39m (Euclidean), mes_siz_bit:16778848
[2025-03-20 12:42:27,803] [INFO] [Node_109] Received PREPARE: id:1742442121036, from:30007, delay:0.6991s, distance:0136.80m (Euclidean), mes_siz_bit:16778856
[2025-03-20 12:42:27,829] [INFO] [Node_109] Received PREPARE: id:1742442121036, from:30002, delay:0.3107s, distance:0046.99m (Euclidean), mes_siz_bit:16778864
[2025-03-20 12:42:27,856] [INFO] [Node_109] Received PREPARE: id:1742442121036, from:30091, delay:0.6991s, distance:0143.70m (Euclidean), mes_siz_bit:16778832
[2025-03-20 12:42:27,876] [INFO] [Node_109] Received PREPARE: id:1742442121036, from:30048, delay:0.4661s, distance:0064.49m (Euclidean), mes_siz_bit:16778856
