[2025-03-19 11:51:39,539] [INFO] PBFT Scenario: f=1, k=4 | Role: CLIENT
[2025-03-19 11:51:39,597] [INFO] Waiting for /start-protocol trigger (use curl to start consensus)...
[2025-03-19 11:51:47,657] [INFO] [][][][][][]============> /start-protocol request received: Starting consensus rounds
[2025-03-19 11:51:47,689] [INFO] Prewarm connections completed.
[2025-03-19 11:51:47,689] [INFO] Starting warm-up round to stabilize connections...
[2025-03-19 11:51:47,689] [INFO] [CLIENT] >> REQUEST 1742352707689 ¡æ Leader(30000) with dumped data size
[2025-03-19 11:53:54,460] [INFO] PBFT Scenario: f=1, k=4 | Role: CLIENT
[2025-03-19 11:53:54,460] [INFO] Waiting for /start-protocol trigger (use curl to start consensus)...
[2025-03-19 11:54:02,973] [INFO] [][][][][][]============> /start-protocol request received: Starting consensus rounds
[2025-03-19 11:54:02,990] [INFO] Prewarm connections completed.
[2025-03-19 11:54:02,990] [INFO] Starting warm-up round to stabilize connections...
[2025-03-19 11:54:02,990] [INFO] [CLIENT] >> REQUEST 1742352842990 ¡æ Leader(30000) with dumped data size
[2025-03-19 11:54:33,423] [INFO] [CLIENT] REPLY: {'request_id': 1742352873044, 'data': 'message_1742352873044', 'timestamp': 1742352873.3914018, 'sender': 30011, 'simulated_delay': 7.466666666666666e-05, 'distance': 203.9945679835668, 'message_size_bits': 896}
[2025-03-19 11:54:33,426] [INFO] [CLIENT] REPLY: {'request_id': 1742352873044, 'data': 'message_1742352873044', 'timestamp': 1742352873.408025, 'sender': 30030, 'simulated_delay': 3.7e-05, 'distance': 144.94770500959956, 'message_size_bits': 888}
[2025-03-19 11:54:33,426] [INFO] [CLIENT] REPLY: {'request_id': 1742352873044, 'data': 'message_1742352873044', 'timestamp': 1742352873.397749, 'sender': 30023, 'simulated_delay': 0, 'distance': 100.58538555127672, 'message_size_bits': 888}
[2025-03-19 11:54:33,427] [INFO] [CLIENT] REPLY: {'request_id': 1742352873044, 'data': 'message_1742352873044', 'timestamp': 1742352873.3967247, 'sender': 30039, 'simulated_delay': 4.977777777777778e-05, 'distance': 185.4313060170395, 'message_size_bits': 896}
[2025-03-19 11:54:33,437] [INFO] [CLIENT] REPLY: {'request_id': 1742352873044, 'data': 'message_1742352873044', 'timestamp': 1742352873.4070249, 'sender': 30016, 'simulated_delay': 3.733333333333333e-05, 'distance': 146.67328030047037, 'message_size_bits': 896}
[2025-03-19 11:54:33,437] [INFO] [CLIENT] REPLY: {'request_id': 1742352873044, 'data': 'message_1742352873044', 'timestamp': 1742352873.4008732, 'sender': 30035, 'simulated_delay': 2.488888888888889e-05, 'distance': 99.99719792290568, 'message_size_bits': 896}
[2025-03-19 11:54:33,437] [INFO] [CLIENT] REPLY: {'request_id': 1742352873044, 'data': 'message_1742352873044', 'timestamp': 1742352873.399748, 'sender': 30010, 'simulated_delay': 4.933333333333333e-05, 'distance': 157.14597147078004, 'message_size_bits': 888}
[2025-03-19 11:54:33,443] [INFO] [CLIENT] REPLY: {'request_id': 1742352873044, 'data': 'message_1742352873044', 'timestamp': 1742352873.4060256, 'sender': 30018, 'simulated_delay': 4.977777777777778e-05, 'distance': 194.57244543491737, 'message_size_bits': 896}
[2025-03-19 11:54:33,450] [INFO] [CLIENT] REPLY: {'request_id': 1742352873044, 'data': 'message_1742352873044', 'timestamp': 1742352873.4090245, 'sender': 30034, 'simulated_delay': 4.977777777777778e-05, 'distance': 154.4872385095835, 'message_size_bits': 896}
[2025-03-19 11:54:33,450] [INFO] [CLIENT] REPLY: {'request_id': 1742352873044, 'data': 'message_1742352873044', 'timestamp': 1742352873.4140253, 'sender': 30019, 'simulated_delay': 4.977777777777778e-05, 'distance': 189.8722175107955, 'message_size_bits': 896}
[2025-03-19 11:54:33,450] [INFO] [CLIENT] REPLY: {'request_id': 1742352873044, 'data': 'message_1742352873044', 'timestamp': 1742352873.4130247, 'sender': 30015, 'simulated_delay': 7.466666666666666e-05, 'distance': 214.8224466842981, 'message_size_bits': 896}
[2025-03-19 11:54:33,450] [INFO] [CLIENT] REPLY: {'request_id': 1742352873044, 'data': 'message_1742352873044', 'timestamp': 1742352873.4110258, 'sender': 30020, 'simulated_delay': 4.977777777777778e-05, 'distance': 186.287534661587, 'message_size_bits': 896}
[2025-03-19 11:54:33,450] [INFO] [CLIENT] REPLY: {'request_id': 1742352873044, 'data': 'message_1742352873044', 'timestamp': 1742352873.425754, 'sender': 30029, 'simulated_delay': 2.4666666666666665e-05, 'distance': 65.0717853957486, 'message_size_bits': 888}
[2025-03-19 11:54:33,450] [INFO] [CLIENT] REPLY: {'request_id': 1742352873044, 'data': 'message_1742352873044', 'timestamp': 1742352873.4237535, 'sender': 30014, 'simulated_delay': 4.977777777777778e-05, 'distance': 160.66510319099135, 'message_size_bits': 896}
[2025-03-19 11:54:33,450] [INFO] [CLIENT] REPLY: {'request_id': 1742352873044, 'data': 'message_1742352873044', 'timestamp': 1742352873.421754, 'sender': 30006, 'simulated_delay': 2.4666666666666665e-05, 'distance': 68.17045161408834, 'message_size_bits': 888}
[2025-03-19 11:54:33,464] [INFO] [CLIENT] REPLY: {'request_id': 1742352873044, 'data': 'message_1742352873044', 'timestamp': 1742352873.4374478, 'sender': 30002, 'simulated_delay': 3.733333333333333e-05, 'distance': 115.35368012319826, 'message_size_bits': 896}
[2025-03-19 11:54:33,464] [INFO] [CLIENT] REPLY: {'request_id': 1742352873044, 'data': 'message_1742352873044', 'timestamp': 1742352873.427754, 'sender': 30005, 'simulated_delay': 7.4e-05, 'distance': 219.59049146091093, 'message_size_bits': 888}
[2025-03-19 11:54:33,464] [INFO] [CLIENT] << f+1 REPLY received for REQUEST 1742352873044
[2025-03-19 11:54:34,465] [INFO] [CLIENT] Round 21 completed: duration = 1.4210 seconds
[2025-03-19 11:54:34,465] [INFO] [CLIENT] >> REQUEST 1742352874465 ¡æ Leader(30000) with dumped data size
[2025-03-19 11:54:34,791] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.7877352, 'sender': 30001, 'simulated_delay': 3.733333333333333e-05, 'distance': 141.39637074774154, 'message_size_bits': 896}
[2025-03-19 11:54:34,793] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.7897408, 'sender': 30004, 'simulated_delay': 7.466666666666666e-05, 'distance': 212.45932105208976, 'message_size_bits': 896}
[2025-03-19 11:54:34,793] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.7912471, 'sender': 30035, 'simulated_delay': 2.488888888888889e-05, 'distance': 99.99719792290568, 'message_size_bits': 896}
[2025-03-19 11:54:34,798] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.793267, 'sender': 30037, 'simulated_delay': 3.7e-05, 'distance': 148.5953321076336, 'message_size_bits': 888}
[2025-03-19 11:54:34,801] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.7962883, 'sender': 30011, 'simulated_delay': 7.466666666666666e-05, 'distance': 203.9945679835668, 'message_size_bits': 896}
[2025-03-19 11:54:34,803] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.7962883, 'sender': 30034, 'simulated_delay': 4.977777777777778e-05, 'distance': 154.4872385095835, 'message_size_bits': 896}
[2025-03-19 11:54:34,803] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.7962883, 'sender': 30008, 'simulated_delay': 3.733333333333333e-05, 'distance': 139.10400974523097, 'message_size_bits': 896}
[2025-03-19 11:54:34,805] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.7983046, 'sender': 30019, 'simulated_delay': 4.977777777777778e-05, 'distance': 189.8722175107955, 'message_size_bits': 896}
[2025-03-19 11:54:34,805] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.7983046, 'sender': 30006, 'simulated_delay': 2.488888888888889e-05, 'distance': 68.17045161408834, 'message_size_bits': 896}
[2025-03-19 11:54:34,807] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.7983046, 'sender': 30030, 'simulated_delay': 3.733333333333333e-05, 'distance': 144.94770500959956, 'message_size_bits': 896}
[2025-03-19 11:54:34,808] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.800309, 'sender': 30017, 'simulated_delay': 4.933333333333333e-05, 'distance': 182.8833881602916, 'message_size_bits': 888}
[2025-03-19 11:54:34,808] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.800843, 'sender': 30031, 'simulated_delay': 2.4666666666666665e-05, 'distance': 88.28772317754829, 'message_size_bits': 888}
[2025-03-19 11:54:34,810] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.8018632, 'sender': 30010, 'simulated_delay': 4.977777777777778e-05, 'distance': 157.14597147078004, 'message_size_bits': 896}
[2025-03-19 11:54:34,810] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.8013563, 'sender': 30027, 'simulated_delay': 3.733333333333333e-05, 'distance': 149.64691557498273, 'message_size_bits': 896}
[2025-03-19 11:54:34,811] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.8033898, 'sender': 30013, 'simulated_delay': 4.977777777777778e-05, 'distance': 175.8297351117617, 'message_size_bits': 896}
[2025-03-19 11:54:34,811] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.8033898, 'sender': 30009, 'simulated_delay': 3.733333333333333e-05, 'distance': 110.17902905836758, 'message_size_bits': 896}
[2025-03-19 11:54:34,811] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.8033898, 'sender': 30016, 'simulated_delay': 3.733333333333333e-05, 'distance': 146.67328030047037, 'message_size_bits': 896}
[2025-03-19 11:54:34,811] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.800843, 'sender': 30036, 'simulated_delay': 4.933333333333333e-05, 'distance': 195.03698484193237, 'message_size_bits': 888}
[2025-03-19 11:54:34,813] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.8033898, 'sender': 30014, 'simulated_delay': 4.977777777777778e-05, 'distance': 160.66510319099135, 'message_size_bits': 896}
[2025-03-19 11:54:34,819] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.808925, 'sender': 30022, 'simulated_delay': 7.4e-05, 'distance': 247.0850635832224, 'message_size_bits': 888}
[2025-03-19 11:54:34,821] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.808925, 'sender': 30007, 'simulated_delay': 4.933333333333333e-05, 'distance': 151.3869676609412, 'message_size_bits': 888}
[2025-03-19 11:54:34,850] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.8325698, 'sender': 30029, 'simulated_delay': 2.488888888888889e-05, 'distance': 65.0717853957486, 'message_size_bits': 896}
[2025-03-19 11:54:34,855] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.8300667, 'sender': 30033, 'simulated_delay': 4.977777777777778e-05, 'distance': 198.6772325866304, 'message_size_bits': 896}
[2025-03-19 11:54:34,859] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.8396606, 'sender': 30039, 'simulated_delay': 4.977777777777778e-05, 'distance': 185.4313060170395, 'message_size_bits': 896}
[2025-03-19 11:54:34,860] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.8341148, 'sender': 30020, 'simulated_delay': 4.977777777777778e-05, 'distance': 186.287534661587, 'message_size_bits': 896}
[2025-03-19 11:54:34,866] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.82806, 'sender': 30021, 'simulated_delay': 3.6666666666666666e-05, 'distance': 143.20032366534082, 'message_size_bits': 880}
[2025-03-19 11:54:34,867] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.8441787, 'sender': 30003, 'simulated_delay': 4.977777777777778e-05, 'distance': 158.20217094546064, 'message_size_bits': 896}
[2025-03-19 11:54:34,882] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.859294, 'sender': 30018, 'simulated_delay': 4.933333333333333e-05, 'distance': 194.57244543491737, 'message_size_bits': 888}
[2025-03-19 11:54:34,888] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.862304, 'sender': 30038, 'simulated_delay': 4.933333333333333e-05, 'distance': 165.1228423270262, 'message_size_bits': 888}
[2025-03-19 11:54:34,907] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.8602972, 'sender': 30024, 'simulated_delay': 3.733333333333333e-05, 'distance': 138.56428874143776, 'message_size_bits': 896}
[2025-03-19 11:54:34,908] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.8829696, 'sender': 30032, 'simulated_delay': 4.977777777777778e-05, 'distance': 197.98667295746014, 'message_size_bits': 896}
[2025-03-19 11:54:34,910] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.873398, 'sender': 30023, 'simulated_delay': 0, 'distance': 100.58538555127672, 'message_size_bits': 888}
[2025-03-19 11:54:34,914] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.859294, 'sender': 30025, 'simulated_delay': 4.933333333333333e-05, 'distance': 164.48725306270055, 'message_size_bits': 888}
[2025-03-19 11:54:34,915] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.8356314, 'sender': 30028, 'simulated_delay': 3.733333333333333e-05, 'distance': 147.25108556688028, 'message_size_bits': 896}
[2025-03-19 11:54:34,915] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.876408, 'sender': 30026, 'simulated_delay': 3.7e-05, 'distance': 149.0114242211624, 'message_size_bits': 888}
[2025-03-19 11:54:34,924] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.8250494, 'sender': 30000, 'simulated_delay': 2.488888888888889e-05, 'distance': 87.6026865999925, 'message_size_bits': 896}
[2025-03-19 11:54:34,929] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.8461864, 'sender': 30015, 'simulated_delay': 7.466666666666666e-05, 'distance': 214.8224466842981, 'message_size_bits': 896}
[2025-03-19 11:54:34,936] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.8698628, 'sender': 30012, 'simulated_delay': 4.977777777777778e-05, 'distance': 159.66646806384898, 'message_size_bits': 896}
[2025-03-19 11:54:34,936] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.8698628, 'sender': 30005, 'simulated_delay': 7.466666666666666e-05, 'distance': 219.59049146091093, 'message_size_bits': 896}
[2025-03-19 11:54:34,950] [INFO] [CLIENT] REPLY: {'request_id': 1742352874465, 'data': 'message_1742352874465', 'timestamp': 1742352874.8975759, 'sender': 30002, 'simulated_delay': 3.733333333333333e-05, 'distance': 115.35368012319826, 'message_size_bits': 896}
[2025-03-19 11:54:34,956] [INFO] [CLIENT] << f+1 REPLY received for REQUEST 1742352874465
[2025-03-19 11:54:35,968] [INFO] [CLIENT] Round 22 completed: duration = 1.5033 seconds
[2025-03-19 11:54:35,968] [INFO] [CLIENT] >> REQUEST 1742352875968 ¡æ Leader(30000) with dumped data size
[2025-03-19 11:54:36,307] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.306566, 'sender': 30009, 'simulated_delay': 3.7e-05, 'distance': 110.17902905836758, 'message_size_bits': 888}
[2025-03-19 11:54:36,309] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.3075721, 'sender': 30025, 'simulated_delay': 4.977777777777778e-05, 'distance': 164.48725306270055, 'message_size_bits': 896}
[2025-03-19 11:54:36,312] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.3075721, 'sender': 30014, 'simulated_delay': 4.977777777777778e-05, 'distance': 160.66510319099135, 'message_size_bits': 896}
[2025-03-19 11:54:36,314] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.3095868, 'sender': 30038, 'simulated_delay': 4.977777777777778e-05, 'distance': 165.1228423270262, 'message_size_bits': 896}
[2025-03-19 11:54:36,317] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.3126066, 'sender': 30023, 'simulated_delay': 0, 'distance': 100.58538555127672, 'message_size_bits': 896}
[2025-03-19 11:54:36,319] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.3095868, 'sender': 30035, 'simulated_delay': 2.488888888888889e-05, 'distance': 99.99719792290568, 'message_size_bits': 896}
[2025-03-19 11:54:36,322] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.311593, 'sender': 30003, 'simulated_delay': 4.933333333333333e-05, 'distance': 158.20217094546064, 'message_size_bits': 888}
[2025-03-19 11:54:36,324] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.3166387, 'sender': 30036, 'simulated_delay': 4.977777777777778e-05, 'distance': 195.03698484193237, 'message_size_bits': 896}
[2025-03-19 11:54:36,324] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.3166387, 'sender': 30001, 'simulated_delay': 3.733333333333333e-05, 'distance': 141.39637074774154, 'message_size_bits': 896}
[2025-03-19 11:54:36,324] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.3126066, 'sender': 30012, 'simulated_delay': 4.977777777777778e-05, 'distance': 159.66646806384898, 'message_size_bits': 896}
[2025-03-19 11:54:36,324] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.3166387, 'sender': 30011, 'simulated_delay': 7.466666666666666e-05, 'distance': 203.9945679835668, 'message_size_bits': 896}
[2025-03-19 11:54:36,324] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.3171492, 'sender': 30008, 'simulated_delay': 3.733333333333333e-05, 'distance': 139.10400974523097, 'message_size_bits': 896}
[2025-03-19 11:54:36,324] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.3171492, 'sender': 30017, 'simulated_delay': 4.977777777777778e-05, 'distance': 182.8833881602916, 'message_size_bits': 896}
[2025-03-19 11:54:36,326] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.3126066, 'sender': 30027, 'simulated_delay': 3.733333333333333e-05, 'distance': 149.64691557498273, 'message_size_bits': 896}
[2025-03-19 11:54:36,326] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.3166387, 'sender': 30031, 'simulated_delay': 2.488888888888889e-05, 'distance': 88.28772317754829, 'message_size_bits': 896}
[2025-03-19 11:54:36,330] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.3171492, 'sender': 30032, 'simulated_delay': 4.977777777777778e-05, 'distance': 197.98667295746014, 'message_size_bits': 896}
[2025-03-19 11:54:36,330] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.3171492, 'sender': 30004, 'simulated_delay': 7.466666666666666e-05, 'distance': 212.45932105208976, 'message_size_bits': 896}
[2025-03-19 11:54:36,330] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.3196707, 'sender': 30015, 'simulated_delay': 7.466666666666666e-05, 'distance': 214.8224466842981, 'message_size_bits': 896}
[2025-03-19 11:54:36,330] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.3202121, 'sender': 30005, 'simulated_delay': 7.466666666666666e-05, 'distance': 219.59049146091093, 'message_size_bits': 896}
[2025-03-19 11:54:36,332] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.3222358, 'sender': 30019, 'simulated_delay': 4.977777777777778e-05, 'distance': 189.8722175107955, 'message_size_bits': 896}
[2025-03-19 11:54:36,349] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.3357983, 'sender': 30029, 'simulated_delay': 2.488888888888889e-05, 'distance': 65.0717853957486, 'message_size_bits': 896}
[2025-03-19 11:54:36,352] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.3403528, 'sender': 30000, 'simulated_delay': 2.488888888888889e-05, 'distance': 87.6026865999925, 'message_size_bits': 896}
[2025-03-19 11:54:36,366] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.3443637, 'sender': 30021, 'simulated_delay': 3.733333333333333e-05, 'distance': 143.20032366534082, 'message_size_bits': 896}
[2025-03-19 11:54:36,367] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.3461165, 'sender': 30034, 'simulated_delay': 4.977777777777778e-05, 'distance': 154.4872385095835, 'message_size_bits': 896}
[2025-03-19 11:54:36,368] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.3443637, 'sender': 30016, 'simulated_delay': 3.733333333333333e-05, 'distance': 146.67328030047037, 'message_size_bits': 896}
[2025-03-19 11:54:36,371] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.3562212, 'sender': 30024, 'simulated_delay': 3.733333333333333e-05, 'distance': 138.56428874143776, 'message_size_bits': 896}
[2025-03-19 11:54:36,381] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.354216, 'sender': 30037, 'simulated_delay': 3.7e-05, 'distance': 148.5953321076336, 'message_size_bits': 888}
[2025-03-19 11:54:36,382] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.3582273, 'sender': 30006, 'simulated_delay': 2.488888888888889e-05, 'distance': 68.17045161408834, 'message_size_bits': 896}
[2025-03-19 11:54:36,382] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.3582273, 'sender': 30010, 'simulated_delay': 4.977777777777778e-05, 'distance': 157.14597147078004, 'message_size_bits': 896}
[2025-03-19 11:54:36,382] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.354216, 'sender': 30013, 'simulated_delay': 4.933333333333333e-05, 'distance': 175.8297351117617, 'message_size_bits': 888}
[2025-03-19 11:54:36,383] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.354216, 'sender': 30039, 'simulated_delay': 4.933333333333333e-05, 'distance': 185.4313060170395, 'message_size_bits': 888}
[2025-03-19 11:54:36,383] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.354216, 'sender': 30020, 'simulated_delay': 4.933333333333333e-05, 'distance': 186.287534661587, 'message_size_bits': 888}
[2025-03-19 11:54:36,404] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.3481226, 'sender': 30028, 'simulated_delay': 3.733333333333333e-05, 'distance': 147.25108556688028, 'message_size_bits': 896}
[2025-03-19 11:54:36,416] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.388773, 'sender': 30033, 'simulated_delay': 4.933333333333333e-05, 'distance': 198.6772325866304, 'message_size_bits': 888}
[2025-03-19 11:54:36,416] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.395296, 'sender': 30002, 'simulated_delay': 3.7e-05, 'distance': 115.35368012319826, 'message_size_bits': 888}
[2025-03-19 11:54:36,416] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.3842378, 'sender': 30018, 'simulated_delay': 4.977777777777778e-05, 'distance': 194.57244543491737, 'message_size_bits': 896}
[2025-03-19 11:54:36,423] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.3562212, 'sender': 30026, 'simulated_delay': 3.733333333333333e-05, 'distance': 149.0114242211624, 'message_size_bits': 896}
[2025-03-19 11:54:36,430] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.4167998, 'sender': 30022, 'simulated_delay': 7.466666666666666e-05, 'distance': 247.0850635832224, 'message_size_bits': 896}
[2025-03-19 11:54:36,431] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.388773, 'sender': 30030, 'simulated_delay': 3.7e-05, 'distance': 144.94770500959956, 'message_size_bits': 888}
[2025-03-19 11:54:36,434] [INFO] [CLIENT] REPLY: {'request_id': 1742352875968, 'data': 'message_1742352875968', 'timestamp': 1742352876.4009137, 'sender': 30007, 'simulated_delay': 4.977777777777778e-05, 'distance': 151.3869676609412, 'message_size_bits': 896}
[2025-03-19 11:54:36,440] [INFO] [CLIENT] << f+1 REPLY received for REQUEST 1742352875968
[2025-03-19 11:54:37,447] [INFO] [CLIENT] Round 23 completed: duration = 1.4790 seconds
[2025-03-19 11:54:37,447] [INFO] [CLIENT] >> REQUEST 1742352877447 ¡æ Leader(30000) with dumped data size
